,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,107/200,5.895975940769571e-26,9.826626567949286e-25,4.883660503243759,283.70620804050316,TLE3;WRN;KMT5A;HSPA8;HMGB3;PTTG1;HMMR;KIF15;TMPO;LBR;STIL;KIF5B;NOLC1;E2F1;KIF20B;AURKB;BRCA2;UBE2S;RACGAP1;CKS2;KIF4A;NASP;STAG1;KIF2C;SMC1A;POLE;TFDP1;UCK2;DBF4;NSD2;MCM6;BCL3;SLC7A1;KIF22;CDC25A;TPX2;E2F4;MYBL2;HNRNPU;CENPE;ORC6;TOP2A;CDK1;TRA2B;MCM3;CENPF;SRSF1;LMNB1;NCL;POLA2;TENT4A;MCM2;CHAF1A;DTYMK;BIRC5;NUP50;TOP1;EZH2;INCENP;NDC80;RAD23B;CDK4;HNRNPD;SMC2;TROAP;PRIM2;MAD2L1;RBL1;CDC25B;GINS2;CKS1B;CUL3;ILF3;CCNA2;DKC1;CCNB2;EWSR1;SRSF10;CHEK1;NUSAP1;MKI67;POLQ;PLK4;STMN1;SNRPD1;SAP30;SFPQ;GSPT1;CDC45;KNL1;CDKN3;CDC20;HMGN2;SLC7A5;MCM5;CCNT1;CUL1;CDC6;JPT1;SRSF2;SYNCRIP;PRC1;UBE2C;DDX39A;G3BP1;KPNA2;CENPA
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,42/200,0.47517315902090734,0.989944081293557,1.0329172952955699,0.7685689653558273,PKM;RRAGD;TPI1;ALDOA;STMN1;PGAM1;SAP30;HMMR;MIF;P4HA2;PYGL;CITED2;HS2ST1;ENO1;B4GALT1;QSOX1;PGK1;LDHA;PAM;FKBP4;HK2;POLR3K;CDK1;MDH1;CXCR4;CHST12;PRPS1;PPIA;GUSB;IRS2;MDH2;NASP;DDIT4;CHPF2;HSPA5;FAM162A;PGLS;ERO1A;CYB5A;SOD1;CLN6;CENPA
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,1/36,0.9997638427339408,0.9999999999683142,0.16113393142474103,3.8057442662335564e-05,TLE3
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,32/200,0.9624747117240811,0.9999999999683142,0.7322744934658584,0.02800765894868789,CA2;RBM38;GLRX5;P4HA2;NUDT4;SEC14L1;TOP1;BLVRB;SLC25A37;TENT5C;HMBS;PSMD9;SLC2A1;CTSB;SLC22A4;RAD23A;BTG2;SLC66A2;YPEL5;SNCA;PRDX2;GMPS;TFRC;NR3C1;BLVRA;MGST3;BSG;PGLS;GYPC;UROS;ISCA1;CAT
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,56/200,0.006631234872643989,0.02550474951016919,1.5375168473573353,7.712129519863359,NFIL3;RRAGD;TPI1;ALDOA;PLIN2;FOS;KLF6;DUSP1;TIPARP;HK1;SAP30;MIF;P4HA2;BCL2;CITED2;ENO1;SIAH2;PPP1R15A;NEDD4L;PGK1;BTG1;SLC2A1;LDHA;GAPDH;PRKCA;PAM;BHLHE40;JUN;ADM;PIM1;PLAUR;MAFF;SLC2A5;HK2;IDS;PDK1;CXCR4;NOCT;PFKFB3;IRS2;GPI;SLC25A1;FOSL2;SLC2A3;ATF3;DDIT4;PLAC8;NR3C1;JMJD6;HSPA5;PRDX5;FAM162A;CDKN1A;ERO1A;PFKL;ZFP36
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,50/199,0.06684622752603508,0.196606551547162,1.3169762285441426,3.562895348229259,ARL4A;CA2;PLSCR1;NFIL3;PUS1;SELL;RRAGD;IRF8;PHLDA1;UCK2;PLIN2;KLF6;SYNGR2;MAPKAPK2;MXD1;PRNP;CST7;BCL2;GPX4;CTSZ;MAP3K8;ST3GAL4;GSTO1;CD83;IFITM3;CD48;BHLHE40;RHOB;SLC39A8;CDC6;RHOH;NFKBIZ;PIM1;XBP1;FAH;MAFF;TNFSF10;HK2;DCPS;SLC1A5;DENND5A;PNP;SLC2A3;PTGER2;SPRED2;CDC42SE2;LRRC8C;CD81;NOP2;GADD45B
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,13/87,0.931980394256039,0.9999999999683142,0.6924119292196622,0.04877592023713692,STAT2;CXCL3;JUN;PTPN2;MAP3K8;CSF3R;PIM1;IRF9;SOCS3;TLR2;STAT1;IL15RA;GRB2
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,43/200,0.40505137346216386,0.9644080320527711,1.0654893181880993,0.9629267781272496,CD69;SRI;EIF2AK2;ABCA1;SELL;PTPRE;ATP2B1;KLF6;TLR2;MXD1;LY6E;ATP2A2;NFKBIA;NLRP3;IFITM1;CSF3R;SLC7A1;NAMPT;STAB1;GCH1;CXCL8;IRF7;PDE4B;CD48;OSM;BST2;ADM;HBEGF;KIF1B;PLAUR;SLC31A2;GNA15;TNFSF10;BTG2;IL15RA;TAPBP;PTGER4;PTGER2;CDKN1A;ADRM1;RIPK2;NFKB1;EREG
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,55/97,3.3305722325969226e-15,4.1632152907461534e-14,5.285787487449364,176.20506790758546,HLA-C;RSAD2;PLSCR1;ELF1;EIF2AK2;SELL;PSMB8;SAMD9;CNP;HERC6;ISG15;OAS1;IFI44L;EPSTI1;PSMB9;LY6E;NCOA7;PSMA3;LPAR6;DHX58;IFITM2;IFIT3;IFITM1;MX1;PARP14;SAMD9L;IFI35;PARP9;IFITM3;DDX60;IRF7;TAP1;STAT2;HELZ2;TRIM26;PARP12;TRIM14;BST2;OASL;MOV10;UBE2L6;IFI44;PSME1;ADAR;LAP3;LGALS3BP;IFIH1;PSME2;SP110;RIPK2;TRIM25;CMPK2;USP18;B2M;IRF9
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,89/200,5.1444473009657826e-15,5.1444473009657824e-14,3.3165737820754275,109.11812456258453,IFIT1;RSAD2;CD69;SRI;IRF8;ZNFX1;ISG15;EPSTI1;PSMB2;IFI35;STAT1;IFITM3;BTG1;PDE4B;HLA-DMA;HLA-DRB1;STAT2;LATS2;OASL;PIM1;SAMHD1;ADAR;LAP3;LGALS3BP;SP110;SERPING1;NLRC5;PLSCR1;EIF2AK2;PSMB10;STAT4;IFI44L;RNF213;PSMB9;LY6E;NUP93;DHX58;MX1;TAP1;SOD2;MX2;TNFSF10;PSME1;IL15RA;VAMP5;VAMP8;PNP;TAPBP;XAF1;IFIH1;PTGS2;NFKB1;PSMB8;PTPN2;SOCS3;HERC6;NFKBIA;IFITM2;OAS3;DDX60;NAMPT;HELZ2;TRIM26;PARP12;IFI44;PELI1;PSME2;CDKN1A;ARL4A;AUTS2;OAS2;PSMA3;IFIT3;PARP14;SAMD9L;APOL6;GCH1;IRF7;TRIM14;HLA-B;BST2;UBE2L6;RIPK2;TRIM25;CMPK2;HLA-A;USP18;B2M;IRF9
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,10/200,0.9999999999683142,0.9999999999683142,0.2027570058493946,6.424510864448285e-12,RSAD2;KMT2D;IGFBP2;VPREB1;NR4A2;GAMT;MX1;TENT5C;BTG2;IFI44L
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,24/200,0.9996107150840917,0.9999999999683142,0.5209520730077071,0.00020283826743404604,CA2;USP12;PSMB8;RBM4;IRF8;KLF4;AKT2;YRDC;PPP1R15A;HBEGF;ID2;TRIB1;PLAUR;GALNT3;HDAC9;CXCR4;LCP1;ITGB2;NIN;PTGS2;SATB1;GYPC;ERO1A;EREG
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,47/199,0.1632759198957638,0.4296734734099047,1.2090331214452994,2.191147349212055,TRIO;YWHAE;DLGAP5;PCGF5;ARHGDIA;KIF15;KATNB1;WASF1;BIRC5;INCENP;KPTN;NDC80;KIF5B;MID1IP1;KIF22;TPX2;ARHGAP4;EPB41L2;LMNB1;KIF20B;CSNK1D;PREX1;CENPE;KIF1B;BRCA2;PRC1;TOP2A;ARHGAP10;CDK1;PPP4R2;RACGAP1;CD2AP;NIN;RANBP9;KIF4A;CYTH2;CCNB2;CENPF;MYO9B;KIF2C;SMC1A;CDC42;SAC3D1;MAPRE1;NUSAP1;ARF6;DYNLL2
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,73/200,8.004474525841025e-08,5.002796578650641e-07,2.3249478263945385,37.99122854755163,NFIL3;M6PR;RAB1A;PSMB5;ALDOA;EBP;CACYBP;EEF1E1;MCM2;RRM2;TPI1;MCM4;HSP90B1;ARPC5L;ATP2A2;IDI1;UBE2D3;GLA;PSMA3;TOMM40;PSMD14;HPRT1;ENO1;IFRD1;PPP1R15A;NFKBIB;STIP1;PSMG1;CDC25A;PSMA4;PGK1;NAMPT;CALR;HMBS;SLC7A5;SLC2A1;LDHA;GAPDH;BHLHE40;NUFIP1;TRIB3;XBP1;HSPA9;BTG2;ETF1;HK2;PDK1;CXCR4;HSPE1;ACACA;SLC1A5;PPIA;HSPD1;CORO1A;ITGB2;PNP;GPI;SLC2A3;DHFR;DDIT4;GMPS;TFRC;TUBG1;CDKN1A;HSPA5;GGA2;DDX39A;ERO1A;SDF2L1;PHGDH;ATP5MC1;PFKL;PSMD12
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,109/200,2.3428875798480604e-27,5.857218949620151e-26,5.099040710554244,312.6650858953846,EXOSC7;NOP56;SNRPA;PSMB2;HPRT1;NOLC1;TARDBP;PGK1;TUFM;LDHA;LSM7;HNRNPA3;ERH;PSMD8;CCT5;HSPE1;EIF3B;EIF3J;TXNL4A;YWHAE;COX5A;TFDP1;PA2G4;SNRPG;SNRPD2;PTGES3;MCM6;RUVBL2;TRIM28;EIF1AX;PSMD14;PSMD7;PSMA7;PSMA4;USP1;ILF2;HNRNPU;NME1;ETF1;TRA2B;POLD2;HSPD1;DUT;HNRNPC;RFC4;SSBP1;SRSF1;TYMS;PRPF31;CTPS1;AIMP2;RNPS1;SRM;PSMA6;MCM2;MCM4;RRM1;NHP2;NDUFAB1;PPM1G;PSMB3;SRPK1;RAD23B;DEK;CDK4;HNRNPD;MCM7;EIF4E;STARD7;SERBP1;SNRPA1;MAD2L1;DHX15;SRSF3;CYC1;CCNA2;YWHAQ;XRCC6;PRPS2;DDX21;HDDC2;SNRPD1;EIF4A1;SSB;PCBP1;GSPT1;IFRD1;CDC45;CDC20;HNRNPA2B1;RANBP1;SRSF7;PSMD1;MCM5;PRDX3;EIF4G2;CUL1;POLE3;RAN;SRSF2;SYNCRIP;NOP16;PCNA;PPIA;HDAC2;UBE2L3;G3BP1;KPNA2;C1QBP
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,30/58,1.2599855268214068e-07,6.99991959345226e-07,4.225020813898669,67.12288630591497,PUS1;AIMP2;SRM;NOC4L;PLK4;PA2G4;WDR74;MCM4;NOP56;GRWD1;FARSA;LAS1L;DCTPP1;NOLC1;CDK4;PPRC1;MCM5;TCOF1;RRP12;NOP16;HK2;EXOSC5;HSPE1;IMP4;HSPD1;SLC19A1;DUSP2;NDUFAF4;WDR43;NOP2
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,17/200,0.9999994107907754,0.9999999999683142,0.35433856545266146,2.0877961291534072e-07,CLU;BHLHE40;MEF2D;SPARC;HBEGF;IFRD1;MAPK12;BAG1;CFD;CDKN1A;IGFBP7;ACSL1;APP;AKT2;SYNGR2;GADD45B;PRNP
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,5/32,0.8197368735706385,0.9999999999683142,0.7678710394663703,0.15263116712388164,CUL1;ST3GAL6;SAP30;PRKCA;RBX1
