,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
12,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_E2F_TARGETS,149/200,7.691666227691862e-49,3.845833113845931e-47,9.325259819897294,1033.1131965835968,MCM4;CBX5;LIG1;BRCA2;DLGAP5;KIF2C;DUT;STMN1;MELK;IPO7;MYBL2;CDK4;RACGAP1;PTTG1;SSRP1;PSMC3IP;POLE;DCTPP1;ATAD2;AURKB;RFC3;DEPDC1;GINS1;RAN;KIF22;PLK1;CENPE;RAD1;SMC3;SLBP;XPO1;TP53;LMNB1;CDKN1B;HMGA1;LYAR;GINS3;PAICS;CDC20;EZH2;RBBP7;NOLC1;POLE4;USP1;POLD2;CIT;DDX39A;TACC3;UBE2T;MCM2;TK1;CTCF;RRM2;ASF1A;BRCA1;SMC4;CCNB2;STAG1;PLK4;MKI67;ANP32E;NUP205;SUV39H1;ASF1B;TUBB;ORC6;SNRPB;BIRC5;HNRNPD;HMGB2;SMC1A;POLA2;MCM7;SPAG5;HMGB3;WDR90;PRPS1;PRIM2;CKS2;MXD3;UNG;SMC6;CDK1;ORC2;SRSF2;KIF4A;CDCA8;EXOSC8;HELLS;PDS5B;RAD51AP1;JPT1;PRDX4;AK2;E2F8;NUP153;SYNCRIP;PRKDC;SPC25;CKS1B;POLD3;BUB1B;NAP1L1;CENPM;MCM5;NUP107;NOP56;PMS2;DCK;TCF19;PSIP1;CDKN3;BARD1;MCM3;MYC;CNOT9;RFC2;TOP2A;RANBP1;MCM6;CDC25A;MMS22L;MSH2;CCP110;DEK;PCNA;AURKA;MRE11;CTPS1;EIF2S1;PA2G4;LBR;RFC1;TIMELESS;CHEK1;DNMT1;POLD1;NAA38;DIAPH3;DSCC1;TMPO;TRIP13;NCAPD2;MAD2L1;RNASEH2A;DONSON;POP7;SHMT1;NASP
13,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,28/200,0.9999917502608433,0.9999999999983028,0.45518169582772544,3.755145748989045e-06,MCM7;VCAN;FBN1;ANPEP;COLGALT1;ITGA2;AREG;LRP1;SNTB1;WIPF1;SPARC;GADD45B;PPIB;MMP2;FBN2;BASP1;NOTCH2;IL15;PDLIM4;IGFBP2;PLAUR;TIMP1;DAB2;PFN2;QSOX1;GPX7;PLOD3;ID2
14,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_EARLY,49/200,0.7208901411202469,0.9999999999983028,0.9237257059039238,0.302306347852228,JAK2;TGIF2;PPIF;BAG1;CHPT1;SLC27A2;MYBBP1A;NCOR2;BHLHE40;KCNK5;AREG;BCL2;FDFT1;SLC24A3;RBBP8;IGF1R;ADD3;SEC14L2;SLC1A4;B4GALT1;MYOF;ADCY9;ALDH3B1;FKBP5;ASB13;SLC16A1;OPN3;MED13L;DHRS3;RETREG1;UGCG;KRT18;FOXC1;FLNB;IL6ST;FOS;GAB2;SLC7A5;AFF1;SYNGR1;FASN;AR;TPD52L1;UNC119;MYB;NBL1;SCARB1;CANT1;MYC
15,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_LATE,57/200,0.23225377851963802,0.7257930578738688,1.144136278501694,1.6703527356119106,JAK2;SNX10;PPIF;XRCC3;BAG1;CHPT1;SLC27A2;IDH2;CDC20;TOP2A;NCOR2;KCNK5;BCL2;AREG;FDFT1;ZFP36;SLC24A3;BTG3;RBBP8;ADD3;IMPA2;PRKAR2B;STIL;SLC1A4;NBL1;MYOF;BATF;CDC6;FKBP5;ALDH3B1;ALDH3A2;SLC16A1;FABP5;S100A9;PLK4;ISG20;HSPA4L;OPN3;FOXC1;FLNB;IL6ST;SLC29A1;MYB;HOMER2;GINS2;FOS;ST14;SORD;SGK1;SLC7A5;AFF1;TPD52L1;ID2;RNASEH2A;HPRT1;DCXR;SCARB1
16,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_FATTY_ACID_METABOLISM,39/158,0.6843904145315132,0.9999999999983028,0.9356175576759379,0.35481119882399387,UROS;SMS;BMPR1B;IDH1;GLUL;EPHX1;GPD2;ACSL1;HSD17B4;XIST;HSDL2;ACSL4;MDH1;AUH;ACAA2;GCDH;HSPH1;MDH2;ODC1;SDHD;ALDH3A2;CD36;LDHA;CPT2;ECH1;ERP29;ALDH9A1;DHCR24;ECI1;DLD;PDHB;FH;BPHL;FASN;KMT5A;CBR1;HADH;NCAPH2;ACOT2
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,126/200,2.0412004177811213e-29,5.103001044452803e-28,5.292740255581562,349.64598790133863,CENPA;SRSF10;FANCC;PAFAH1B1;BRCA2;KIF2C;STMN1;KIF11;PRC1;RACGAP1;MYBL2;CDK4;SNRPD1;PTTG1;CDC6;POLE;E2F1;TFDP1;SFPQ;AURKB;LIG3;KIF22;PLK1;POLQ;CENPE;DTYMK;XPO1;LMNB1;MARCKS;CDKN1B;HMGA1;HMGN2;UBE2C;NSD2;CDC20;SAP30;EZH2;NCL;KIF23;NOLC1;STIL;CENPF;DDX39A;RBM14;TACC3;MCM2;BCL3;KNL1;NOTCH2;CTCF;SMC4;CCNB2;STAG1;PLK4;KIF15;MKI67;HNRNPU;RAD54L;SUV39H1;SLC7A5;KMT5A;TPX2;ORC6;BIRC5;BUB1;RAD23B;HNRNPD;NDC80;SMC1A;POLA2;CUL1;KIF20B;HMGB3;CHAF1A;PRIM2;CKS2;CDK1;SRSF2;KIF4A;G3BP1;PDS5B;RBL1;E2F2;TENT4A;JPT1;CDC7;SYNCRIP;CKS1B;RASAL2;UCK2;EXO1;SMC2;MCM5;NUSAP1;CCNA2;CDKN3;BARD1;MCM3;MYC;TOP2A;MCM6;SLC12A2;CDC25A;ORC5;INCENP;CASP8AP2;ODC1;AURKA;MAP3K20;SLC38A1;TOP1;TTK;DBF4;LBR;NUP50;CHEK1;EWSR1;TROAP;CDC45;SMAD3;GINS2;ABL1;TMPO;MAD2L1;HIRA;NASP
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,56/200,0.28467520503532534,0.8372800148097803,1.11507061339465,1.4009818328666113,TPI1;GUSB;CENPA;VCAN;GLCE;IDH1;RRAGD;GLRX;CLN6;IL13RA1;POLR3K;SAP30;SLC25A10;HDLBP;PRPS1;PKM;MDH1;PAM;CDK1;CXCR4;DSC2;HS2ST1;VLDLR;SLC25A13;STMN1;B4GALT1;DDIT4;PDK3;MDH2;AK4;ME2;AURKA;GALK1;LDHA;CHST12;NDUFV3;ISG20;CASP6;B4GALT2;COG2;SLC16A3;DEPDC1;ALDH9A1;PPIA;HK2;SRD5A3;AK3;DLD;QSOX1;GOT2;PAXIP1;PGM2;CYB5A;PYGL;PHKA2;NASP
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,7/36,0.8655920078900236,0.9999999999983028,0.7194993618879162,0.10385369194427124,DPYSL2;NF1;CDK6;VLDLR;TLE1;RASA1;MYH9
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,30/200,0.9999575760904195,0.9999999999983028,0.49404593232066957,2.0959804562973994e-05,UROS;SNCA;DAAM1;BSG;SLC22A4;KLF1;TNS1;RANBP10;NNT;GMPS;DCAF10;E2F2;MFHAS1;TOP1;CTSB;NUDT4;HEBP1;PSMD9;NEK7;PRDX2;SEC14L1;ISCA1;NR3C1;GYPC;SLC30A1;RAD23A;HBB;NFE2;GDE1;MGST3
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,47/200,0.8216246501602074,0.9999999999983028,0.8726921058460952,0.1714592302159902,TPI1;CDKN1B;RRAGD;GLRX;SAP30;PRKCA;HDLBP;FBP1;BHLHE40;BCL2;NAGK;ZFP36;FOSL2;PAM;CXCR4;SLC2A5;NDRG1;RBPJ;VLDLR;DDIT4;DUSP1;PDK3;AK4;NOCT;GAPDH;TMEM45A;GPI;BTG1;GALK1;LDHA;ISG20;CASP6;TPD52;NDST1;HK2;FOS;SLC25A1;PLAUR;ANXA2;HK1;NR3C1;MAP3K1;PGM2;GAA;SCARB1;MYH9;PLAC8
