,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,49/200,8.712853640024864e-07,2.178213410006216e-05,2.455314605723034,34.25973216834762,EBP;HPRT1;NIBAN1;GLRX;GPI;RAB1A;CALR;ETF1;TXNRD1;EEF1E1;CCT6A;SORD;PGM1;QDPR;PPIA;BCAT1;CANX;ATP6V1D;P4HA1;ERO1A;SLC2A3;PHGDH;ITGB2;ADD3;PSMD12;HSPA5;ARPC5L;EDEM1;EIF2S2;PPP1R15A;GBE1;HSP90B1;GAPDH;ATP2A2;SSR1;PSMA3;PNP;ATP5MC1;HSPD1;ACSL3;TMEM97;PSMB5;CTSC;TFRC;XBP1;MCM2;GSK3B;LDHA;CCNG1
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,60/200,7.05328002925904e-12,3.52664001462952e-10,3.3198255079784182,85.24491361451425,POLE3;EIF3B;HPRT1;SNRPG;PSMB3;PABPC1;SYNCRIP;POLD2;IMPDH2;HDGF;PTGES3;RAN;XPOT;RUVBL2;ETF1;G3BP1;PRDX3;NOP16;CUL1;TARDBP;PSMD7;HNRNPC;PPIA;NOP56;CANX;GOT2;MCM2;HNRNPU;PSMA6;SRM;USP1;NAP1L1;PCNA;RSL1D1;HNRNPD;EIF2S2;SLC25A3;CTPS1;SSB;DDX21;COX5A;DUT;DEK;PA2G4;APEX1;NOLC1;SERBP1;PRPS2;PSMA7;SRSF1;HSPD1;C1QBP;DHX15;NME1;UBE2L3;TYMS;EIF4A1;LDHA;HSP90AB1;HDDC2
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,16/58,0.0012467340211004723,0.012467340211004723,2.8146133572590144,18.821961054989593,SRM;NDUFAF4;SORD;NOP16;HSPD1;NOP56;FARSA;TMEM97;PES1;MYBBP1A;RRP12;PUS1;PA2G4;RABEPK;LAS1L;NOLC1
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,15/200,0.9908396056244754,0.9999995793826594,0.5818845355854134,0.005354855739778442,SCHIP1;CFD;MYH9;ITGB1;APP;PLXNB2;MEF2A;TSC2;FHL1;ATP6AP1;PRNP;MEF2D;BIN1;SPARC;AKT2
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,5/32,0.3585564854208963,0.7469926779602006,1.4257703081232493,1.462368507256711,SAP30;CUL1;ST3GAL6;MAML2;KAT2A
35,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_OXIDATIVE_PHOSPHORYLATION,45/200,2.7122184444181423e-05,0.00045203640740302376,2.178737252637078,22.909767651978456,IDH2;GPI;ATP5F1D;NDUFS6;ATP6AP1;NDUFB2;NDUFB3;ATP6V1C1;PRDX3;MDH1;OAT;ATP5MF;ATP6V1D;GOT2;UQCR10;COX7A2L;CYCS;UQCRQ;ATP6V0B;COX17;COX7B;ABCB7;NDUFA2;SLC25A3;COX8A;AFG3L2;COX5A;MRPS12;ATP5MC2;ACADVL;MGST3;SLC25A5;NDUFC2;ATP5F1C;PMPCA;CYB5A;UQCR11;MRPL15;NDUFS7;ACAT1;ATP5MC1;ISCU;LDHA;CS;COX7C
36,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_P53_PATHWAY,25/200,0.5017753066131815,0.9292135307651508,1.0342875144039063,0.7132476237336054,CCP110;APP;MXD1;S100A4;CCNK;CTSD;GM2A;NDRG1;TP53;HDAC3;VAMP8;DRAM1;PLXNB2;CCNG1;PVT1;PCNA;PPP1R15A;PTPRE;ATF3;TM4SF1;CASP1;JUN;ISCU;SLC3A2;KLF4
37,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PANCREAS_BETA_CELLS,2/40,0.9661036554173783,0.9999995793826594,0.45900710246114146,0.01582846829504673,SPCS1;SRPRB
38,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PEROXISOME,11/104,0.7512813611551018,0.9999995793826594,0.8714153701655785,0.24920305292630887,GNPAT;IDH2;MVP;PRDX5;PABPC1;CTPS1;ITGB1BP1;ERCC1;ACSL4;TSPO;CLN6
39,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PI3K_AKT_MTOR_SIGNALING,18/105,0.0889336526709051,0.3176201881103753,1.5204647983595352,3.6793190366772324,IL2RG;AP2M1;GRK2;YWHAB;ITPR2;RAC1;MAPK1;TSC2;ADCY2;GRB2;HSP90B1;ECSIT;CLTC;STAT2;CALR;GSK3B;PLCB1;UBE2N
