,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
11,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_DNA_REPAIR,96/150,1.707664835840326e-12,1.2197605970288042e-11,3.263711423388798,88.43317966168401,CETN2;NME3;TAF12;LIG1;GTF2A2;MPC2;SAC3D1;CSTF3;POLR1D;DUT;TMED2;SSRP1;BRF2;NT5C3A;RFC3;POLR2E;TP53;COX17;GTF2B;XPC;SNAPC4;GTF2H1;NELFE;GPX4;POLE4;ALYREF;POLR2C;NCBP2;SMAD5;POLR1C;RBX1;SEC61A1;POLR2G;UPF3B;APRT;TAF6;DGCR8;POLR3C;NUDT9;POLA2;TSG101;SRSF6;SNAPC5;GTF2F1;SDCBP;GTF2H3;POLL;TYMS;RFC4;AK1;ERCC8;NFX1;NME4;ERCC5;POLR2H;MRPL40;POLR2J;SF3A3;ZWINT;RAE1;GTF2H5;RAD51;RFC5;POLD3;POLR2F;NELFB;NT5C;DAD1;ARL6IP1;DDB1;BOLA2;RFC2;TAF1C;AAAS;SUPT5H;POLR2D;SUPT4H1;NELFCD;PCNA;POLR3GL;GMPR2;DGUOK;ERCC4;NME1;POLR2K;NUDT21;IMPDH2;POLD1;FEN1;AK3;VPS37B;PRIM1;UMPS;POLA1;HPRT1;DDB2
12,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_E2F_TARGETS,170/200,3.4983663572351113e-48,1.7491831786175555e-46,10.937448969546763,1195.1546089905046,MCM4;CBX5;LIG1;RAD51C;BRCA2;SPC24;DLGAP5;KIF2C;DUT;MELK;IPO7;MYBL2;CDK4;PAN2;PTTG1;RACGAP1;SSRP1;PSMC3IP;POLE;DCTPP1;ATAD2;GINS4;AURKB;RFC3;DEPDC1;GINS1;HMMR;RAN;KIF22;PLK1;CENPE;RAD1;RAD50;SMC3;XPO1;TP53;CDKN2C;LMNB1;HMGA1;LYAR;GINS3;PAICS;UBR7;CDC20;ING3;EZH2;ILF3;RBBP7;NOLC1;TFRC;POLE4;USP1;POLD2;CIT;DDX39A;UBE2T;MCM2;TK1;CTCF;NBN;RRM2;ASF1A;CHEK2;BRCA1;SMC4;CCNB2;LUC7L3;PLK4;CCNE1;MKI67;ANP32E;NUP205;SUV39H1;ASF1B;TUBB;ORC6;SNRPB;BIRC5;HNRNPD;HMGB2;SMC1A;POLA2;MCM7;ZW10;SPAG5;HMGB3;WDR90;PRPS1;PRIM2;CKS2;SRSF1;WEE1;CSE1L;GSPT1;SMC6;UNG;CDK1;ORC2;KIF4A;RAD21;CDCA8;EXOSC8;HELLS;PDS5B;RAD51AP1;PRDX4;TIPIN;AK2;CDCA3;E2F8;SYNCRIP;PPP1R8;PRKDC;SPC25;CKS1B;POLD3;BUB1B;NAP1L1;CENPM;MCM5;NUP107;NOP56;DCK;TCF19;PSIP1;CDKN3;BARD1;MCM3;MYC;CNOT9;RFC2;TOP2A;RANBP1;TBRG4;MCM6;DCLRE1B;CDC25A;MMS22L;MLH1;MSH2;CCP110;DEK;PCNA;AURKA;PNN;MRE11;EED;EIF2S1;PA2G4;NME1;LBR;RFC1;NUDT21;CHEK1;TIMELESS;DNMT1;POLD1;NAA38;DIAPH3;DSCC1;TMPO;TRIP13;NCAPD2;MAD2L1;RNASEH2A;DONSON;POP7;SHMT1;TUBG1;NASP
13,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,30/200,0.9999999999971744,0.9999999999999969,0.3023977919613593,8.544638555840122e-13,MCM7;PLOD1;FBN1;ITGB1;COLGALT1;FSTL1;CD59;PTX3;CDH2;TIMP3;ECM2;SNTB1;MATN2;ENO2;TGM2;SERPINH1;BASP1;TPM1;NOTCH2;PLOD2;PMP22;MMP14;COL5A1;DST;VEGFA;EMP3;CALU;GREM1;SERPINE2;GPX7
14,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_EARLY,43/200,0.9999984510073171,0.9999999999999969,0.4731496488384657,7.329059115997343e-07,ARL3;JAK2;RHOBTB3;CHPT1;MYBBP1A;UNC119;NRIP1;KCNK5;SLC2A1;IGF1R;SEC14L2;DLC1;TPBG;TGM2;SLC19A2;AKAP1;CISH;ISG20L2;SIAH2;ALDH3B1;FKBP5;ASB13;SLC16A1;OPN3;DHRS3;PEX11A;FHL2;TMEM164;UGCG;LRIG1;MED24;FLNB;IL6ST;MYB;OVOL2;AFF1;FASN;BLVRB;MUC1;PRSS23;SLC22A5;SCARB1;MYC
15,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_LATE,52/200,0.9993278200990763,0.9999999999999969,0.6112807237684968,0.00041102877446105607,ARL3;JAK2;CKB;XRCC3;TOP2A;CHPT1;CDC20;PDCD4;KCNK5;NRIP1;MOCS2;BTG3;METTL3;PRKAR2B;STIL;TPBG;COX6C;DNAJC12;CISH;NMU;GAL;SIAH2;CDC6;FKBP5;ALDH3B1;ALDH3A2;SLC16A1;ETFB;PLK4;SLC22A5;OPN3;TST;UGDH;PLAC1;FLNB;IL6ST;SLC29A1;MYB;GINS2;OVOL2;SORD;AFF1;CDH1;PTGER3;CA2;BLVRB;PRSS23;RNASEH2A;HPRT1;DCXR;SCARB1;GALE
16,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_FATTY_ACID_METABOLISM,88/158,2.7203770890805663e-07,1.7002356806753539e-06,2.288075871132739,34.589586899354444,NSDHL;UROS;SMS;HMGCL;HSDL2;CRAT;DECR1;ACSL4;AUH;BCKDHB;ENO2;GCDH;SDHD;SUCLG1;CPT2;UGDH;ECI1;PDHB;ADIPOR2;BPHL;FASN;UROD;CA2;ACOT2;EHHADH;BLVRA;MCEE;GLUL;ALAD;PRDX6;OSTC;HSD17B7;ETFDH;ECHS1;ECI2;HSPH1;NBN;ACOT8;SDHA;CPOX;IDH3B;HSP90AA1;ECH1;HCCS;GSTZ1;HIBCH;REEP6;KMT5A;ACOX1;ACSM3;ACADS;EPHX1;ACSL1;ACSS1;RDH11;METAP1;HSD17B11;NTHL1;DLST;DLD;GRHPR;HSD17B10;PCBD1;CBR1;HADH;SLC22A5;ACAT2;IDH1;GPD2;HADHB;ACADM;HSD17B4;PPARA;PDHA1;ACAA2;ODC1;ALDH1A1;ALDH3A2;CD36;SUCLG2;ADSL;APEX1;SUCLA2;SDHC;MLYCD;ACSL5;FH;NCAPH2
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,142/200,1.174875171284211e-24,1.4685939641052638e-23,4.626264510227101,254.91124713957723,CENPA;ATF5;BUB3;FANCC;BRCA2;KIF2C;KIF11;PRC1;RACGAP1;MYBL2;CDK4;SNRPD1;PTTG1;CDC6;POLE;E2F1;ATRX;TFDP1;SFPQ;AURKB;HMMR;LIG3;KIF22;PLK1;POLQ;CENPE;DTYMK;XPO1;CDKN2C;LMNB1;UPF1;MARCKS;CHMP1A;CDC27;HMGA1;PBK;HMGN2;UBE2C;NSD2;CDC20;SAP30;CUL4A;DKC1;EZH2;NCL;KIF23;ILF3;NOLC1;STIL;CENPF;DDX39A;MCM2;KNL1;NOTCH2;CTCF;SMC4;CCNB2;PLK4;KIF15;CBX1;MKI67;HNRNPU;RAD54L;SUV39H1;KMT5A;TPX2;ORC6;BIRC5;BUB1;RAD23B;HNRNPD;NDC80;SMC1A;POLA2;CUL1;KIF20B;HMGB3;CHAF1A;PRIM2;CKS2;SRSF1;FBXO5;GSPT1;NEK2;CDK1;KIF4A;RAD21;G3BP1;PDS5B;RBL1;NUMA1;CDC7;SYNCRIP;E2F4;CKS1B;RASAL2;UCK2;EXO1;SMC2;MCM5;NUSAP1;NUP98;CCNA2;CDKN3;BARD1;MCM3;TRAIP;MYC;CUL5;E2F3;KPNB1;TOP2A;WRN;MCM6;SLC12A2;CDC25A;ORC5;INCENP;CASP8AP2;ODC1;AURKA;MAP3K20;TNPO2;TOP1;TTK;DBF4;MEIS1;LBR;KATNA1;CHEK1;EWSR1;TROAP;CDC45;SMAD3;GINS2;TMPO;PRMT5;MAD2L1;HIRA;PURA;MNAT1;NASP
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,70/200,0.6619329913948073,0.9999999999999969,0.9515959605152884,0.39261988100961226,NSDHL;TPI1;CHST2;CENPA;PLOD1;GLCE;IDH1;RRAGD;GLRX;MXI1;CLN6;SOD1;GMPPA;ANKZF1;POLR3K;SAP30;SLC25A10;GOT1;HDLBP;PRPS1;NANP;CDK1;RBCK1;HAX1;AGL;PC;ADORA2B;HS2ST1;ENO2;SLC25A13;TPBG;PDK3;GCLC;AK4;ME2;SLC37A4;PLOD2;AURKA;GALK1;ABCB6;FUT8;NDUFV3;EXT1;GALK2;COPB2;B4GALT2;CASP6;CTH;FAM162A;COG2;DEPDC1;COL5A1;ALG1;MED24;PPP2CB;HMMR;VEGFA;PPIA;GALE;AK3;SRD5A3;SDHC;DLD;GOT2;PAXIP1;PGM2;CYB5A;SLC35A3;PHKA2;NASP
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,8/36,0.9763385503638204,0.9999999999999969,0.5239858759418355,0.012547301515098318,OPHN1;LDB1;RASA1;TLE1;RTN1;ADGRG1;VEGFA;ETS2
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,126/200,2.706855110577755e-15,2.2557125921481292e-14,3.1708546872952263,106.35994361019527,UROS;RIOK3;ERMAP;SNCA;CIR1;FOXO3;MYL4;ANK1;DAAM1;EIF2AK1;HAGH;SLC66A2;GCLC;CAST;GMPS;PPOX;MARK3;EZH1;MINPP1;TRIM58;NUDT4;SLC25A37;PSMD9;NEK7;OSBP2;FBXO7;MKRN1;NARF;UROD;CA2;HBB;NFE2;TFDP2;ADD2;CDC27;BLVRA;MXI1;ALAD;BSG;MOSPD1;NCOA4;RNF123;KLF1;SLC2A1;RHD;TFRC;UBAC1;SPTA1;NNT;CAT;EPB42;MFHAS1;ABCB6;CPOX;MBOAT2;HEBP1;XK;SLC25A38;GATA1;RAD23A;RBM38;OPTN;HBQ1;USP15;NFE2L1;BPGM;HMBS;GLRX5;EPOR;SDCBP;CLIC2;XPO7;CA1;EPB41;HTATIP2;LMO2;TRAK2;ATP6V0A1;KDM7A;ELL2;RCL1;FECH;CTSB;BNIP3L;KEL;SELENBP1;DMTN;FN3K;PRDX2;RHCE;ISCA1;GCLM;PIGQ;SPTB;ICAM4;GDE1;PDZK1IP1;BMP2K;FBXO34;CCDC28A;TCEA1;LRP10;PC;ALAS2;TNS1;RANBP10;TAL1;HTRA2;DCAF10;TOP1;HBD;MPP1;AHSP;SLC11A2;GAPVD1;ARL2BP;ALDH6A1;RHAG;AGPAT4;ACKR1;DCAF11;FBXO9;HDGF;BLVRB;UCP2;ARHGEF12
