,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
16,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_FATTY_ACID_METABOLISM,17/158,0.41091637109659346,0.6627683404783765,1.1165951988732818,0.9930613163945744,BMPR1B;DECR1;SERINC1;GABARAPL1;AUH;MDH2;UROD;HSD17B4;PCBD1;GRHPR;HADHB;ALDH9A1;NBN;DLD;LTC4S;ALDH1A1;ACADS
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,13/200,0.9705274524690164,0.9998842709653885,0.6361551116333725,0.019030955393978463,CKS2;SMAD3;PURA;BCL3;NUMA1;SMC4;CDKN1B;G3BP1;DBF4;SAP30;ATRX;UBE2S;RAD21
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,16/200,0.8618488687778301,0.9998842709653885,0.7964112185500554,0.11840671660905644,PYGL;IRS2;MDH2;DDIT4;CD44;MXI1;SLC25A13;CITED2;GLRX;EGLN3;ALDH9A1;TPBG;PLOD2;DLD;SAP30;CHST12
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,4/36,0.491210716545714,0.7675167446026782,1.2474285208462423,0.8867745881809568,ETS2;CDK6;RASA1;MYH9
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,30/200,0.014069397194715979,0.06395180543052717,1.6537615265060284,7.051231086800577,FOXJ2;RBM38;TRIM58;PDZK1IP1;SMOX;NUDT4;CLIC2;ELL2;TAL1;CAST;EPB41;BLVRB;HBD;PSMD9;HTATIP2;TNS1;CTSB;MXI1;UROD;HEBP1;NFE2;CCND3;BTG2;LMO2;YPEL5;RNF19A;NR3C1;MGST3;ISCA1;CAT
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,40/200,9.768803453826928e-06,0.00016281339089711547,2.397671173442465,27.660293689683385,NFIL3;TNFAIP3;GRHPR;MYH9;FOS;KLF6;DUSP1;DDIT3;LXN;SAP30;CITED2;PPP1R15A;GLRX;TPBG;NEDD4L;BTG1;LOX;RORA;BHLHE40;JUN;CAVIN1;MXI1;PIM1;PLAUR;MAFF;SLC2A5;S100A4;IDS;PNRC1;IRS2;SLC2A3;FOSL2;TPD52;ATF3;DDIT4;NR3C1;CDKN1A;SCARB1;CDKN1B;ZFP36
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,36/199,0.0002442026335398382,0.002442026335398382,2.0984709480122326,17.454057736596717,ARL4A;NFIL3;SELL;FGL2;GUCY1B1;KLF6;PRNP;GBP4;SELP;CD44;MAP3K8;AHNAK;PRKCH;SH3BGRL2;IFITM3;SERPINB6;RORA;BHLHE40;RHOB;GABARAPL1;SLC39A8;RHOH;NFKBIZ;PIM1;CISH;XBP1;SOCS2;MAFF;CCND3;EMP1;SLC2A3;ABCB1;PTGER2;CDC42SE2;CD81;CYFIP1
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,12/87,0.154822502388008,0.32865953766415545,1.5028764857961383,2.8035799613047296,CXCL3;JUN;LEPR;CD9;IL1B;CD44;MAP3K8;CSF3R;PIM1;STAT3;SOCS3;TNFRSF1A
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,31/200,0.007963514995852086,0.049771968724075535,1.7227319615614312,8.32576510151461,CD69;SRI;ABCA1;SELL;IL1B;ATP2B1;KLF6;NFKBIA;CSF3R;RGS1;TPBG;NAMPT;TIMP1;PDE4B;OSM;EMP3;BST2;CD40;PLAUR;GNA15;BTG2;CD55;PTGER4;LCP2;PTGER2;CDKN1A;SEMA4D;RIPK2;BEST1;NFKB1;EREG
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,11/97,0.37557903976202767,0.6259650662700461,1.2005746543623026,1.1757063566287362,TRIM14;SELL;BST2;SAMD9;CASP1;RIPK2;CD74;MX1;SAMD9L;IFITM3;GBP4
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,41/200,3.923935008305166e-06,9.809837520762915e-05,2.4791506476607323,30.86149754505676,ARL4A;CD69;SRI;TNFAIP3;FGL2;CASP1;CD74;STAT4;SOCS3;STAT3;LYSMD2;GBP4;AUTS2;OAS2;ISOC1;NFKBIA;ST8SIA4;SELP;MX1;SAMD9L;IFITM3;BTG1;NAMPT;PDE4B;TRIM14;BST2;CD40;SOD2;PIM1;SSPN;VAMP5;P2RY14;CIITA;CFH;CASP4;PTGS2;LCP2;CDKN1A;RIPK2;SERPING1;NFKB1
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,7/200,0.9998842709653885,0.9998842709653885,0.337159898317569,3.902144754279986e-05,BMPR1B;THRB;PRKN;NR4A2;MX1;SELENOP;BTG2
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,23/200,0.2655920639550931,0.5107539691444098,1.201108455788885,1.5924220735637453,USP12;TNFAIP3;IL1B;CCSER2;PRKG2;KLF4;ZNF277;CD37;DUSP6;YRDC;MYCN;PPP1R15A;GLRX;ID2;TRIB1;PLAUR;GUCY1A1;EMP1;CFH;NIN;ABCB1;PTGS2;EREG
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,18/199,0.7109485775525064,0.9630661750541539,0.912749809193437,0.3113893217188876,AKAP13;PXN;YWHAE;CLIP2;NIN;TUBA4A;FLNB;MYH9;MID1IP1;NUMA1;RABGAP1;EPB41;SMC4;RASA1;RHOF;CLIP1;ACTN4;PCM1
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,30/200,0.014069397194715979,0.06395180543052717,1.6537615265060284,7.051231086800577,NFIL3;M6PR;FGL2;BCAT1;DDIT3;HSP90B1;PDAP1;PSMC2;CD9;CYP51A1;IFRD1;PPP1R15A;GLRX;LTA4H;PLOD2;NAMPT;UFM1;SQSTM1;BHLHE40;TUBA4A;XBP1;TXNRD1;HSPA9;BTG2;SLC2A3;COPS5;DDIT4;CFP;CDKN1A;EGLN3
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,19/200,0.6298821640220301,0.8998316628886145,0.9643810518228115,0.4457586383992477,YWHAE;PABPC1;EIF3D;EIF4H;IFRD1;SRSF7;PWP1;EIF4G2;CNBP;RSL1D1;FBL;SLC25A3;CYC1;NPM1;NCBP1;EEF1B2;COPS5;FAM120A;G3BP1
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,2/58,0.9838861533633093,0.9998842709653885,0.394378047420653,0.00640670546443398,DUSP2;NPM1
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,22/200,0.34767886545584153,0.599446319751451,1.140506622817194,1.204917904117762,SCHIP1;CLU;FHL1;MYH9;EIF4A2;MEF2C;PRNP;TNNT3;MAPRE3;MEF2D;IFRD1;KIFC3;IGFBP7;GABARAPL2;BHLHE40;CKB;SVIL;SSPN;ITGB1;PTP4A3;CDKN1A;APP
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,2/32,0.8442026097664077,0.9998842709653885,0.7354515238578109,0.12455809568378648,SAP30;SKP1
35,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_OXIDATIVE_PHOSPHORYLATION,20/200,0.5346898981862855,0.8101362093731599,1.0221606648199446,0.639942420103374,DECR1;CYCS;PDP1;HADHB;RHOT1;DLD;UQCRC2;LDHB;ATP5MF;SLC25A3;COX7C;CYC1;HSPA9;MDH2;NDUFC1;UQCRQ;MGST3;COX6A1;ISCA1;COX6C
36,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_P53_PATHWAY,32/200,0.004346512345573234,0.03104651675409453,1.792843299352875,9.750165858673434,NOL8;CASP1;KLF4;FOS;DDIT3;TM4SF1;DRAM1;LDHB;PPP1R15A;PLK3;BTG1;NINJ1;HSPA4L;JUN;POM121;CTSF;MXD4;HINT1;CCND3;S100A4;BTG2;TSC22D1;CEBPA;ATF3;STOM;DDIT4;ZFP36L1;GADD45A;CDKN1A;APP;CD81;TSPYL2
37,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PANCREAS_BETA_CELLS,1/40,0.9854511104536586,0.9998842709653885,0.33916817359855334,0.00497076819810718,LMO2
38,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PEROXISOME,14/104,0.15162697421703625,0.32865953766415545,1.4555765964508132,2.7457005542752406,EPHX2;FIS1;ISOC1;PABPC1;CNBP;ABCB1;HSD17B4;TSPO;SOD2;ALDH9A1;ESR2;CAT;ALDH1A1;PEX5
39,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PI3K_AKT_MTOR_SIGNALING,10/105,0.6131651091980328,0.8998316628886145,0.9882458594757066,0.4833718357928741,PRKAG1;ITPR2;CDKN1A;TNFRSF1A;CDKN1B;DDIT3;HSP90B1;ATF1;SQSTM1;UBE2N
40,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PROTEIN_SECRETION,13/96,0.15775657807879462,0.32865953766415545,1.4680087533511121,2.7109748168625196,TPD52;ABCA1;M6PR;KRT18;VAMP3;SNX2;SEC31A;PPT1;CLTA;BET1;DNM1L;SSPN;TMED2
41,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,10/49,0.020735017658080137,0.08556813314299114,2.4240432477142817,9.395425178003267,MGST1;HHEX;SOD2;GLRX;TXNRD1;JUNB;ABCC1;MSRA;PRNP;CAT
42,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_SPERMATOGENESIS,7/135,0.9859116779938669,0.9998842709653885,0.5164997677994148,0.007328359260460454,ARL4A;PEBP1;TLE4;MLF1;SLC2A5;DBF4;HSPA4L
43,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TGF_BETA_SIGNALING,10/54,0.03858522824236155,0.12805199045453278,2.1489255699920022,6.99450724518296,SKI;TGFBR1;ID1;PMEPA1;SMAD3;ID2;KLF10;PPP1R15A;NCOR2;JUNB
44,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TNFA_SIGNALING_VIA_NFKB,71/200,7.984569392864776e-24,3.992284696432388e-22,5.735324245528327,305.03053230302925,NR4A3;NFIL3;CD69;ABCA1;TNFAIP3;IER2;IL1B;ATP2B1;SOCS3;PLEK;FOS;KLF6;CEBPB;DUSP1;KLF4;DRAM1;FOSB;YRDC;CXCL3;TNFAIP8;NFKBIA;CD44;MAP3K8;KLF10;PPP1R15A;BCL3;EIF1;NAMPT;BTG1;SQSTM1;NINJ1;JUNB;ETS2;PDE4B;BHLHE40;JUN;RHOB;PMEPA1;PER1;ID2;AREG;SOD2;TRIB1;NR4A1;PLAUR;KLF9;MAFF;BTG2;TSC22D1;FOSL1;KLF2;PNRC1;PTGER4;FOSL2;SMAD3;SLC2A3;IRS2;PTGS2;ATF3;NR4A2;GADD45A;CDKN1A;RIPK2;CXCL2;DUSP2;TNIP1;MCL1;NFKB1;KDM6B;ZC3H12A;ZFP36
45,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,13/113,0.3377254240231176,0.599446319751451,1.2143220443025764,1.318173377477192,ATF3;DDIT4;SEC31A;DNAJB9;HSP90B1;XBP1;YWHAZ;CEBPB;NPM1;PAIP1;HSPA9;EIF4A2;TSPYL2
46,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_DN,21/144,0.04738659833820992,0.13937234805355858,1.5943222866008873,4.8617516120893285,MAGI2;SCHIP1;NFIB;SRI;FHL2;ATP2B1;ATP2B4;DUSP1;ATRX;GCNT1;CITED2;ABCC1;BHLHE40;ZMIZ1;ID1;SMAD3;RBPMS;NR3C1;CDKN1B;NFKB1;RUNX1
47,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_UP,24/158,0.023059888402357225,0.08556813314299114,1.6754409173053035,6.315843619624772,FOS;PDAP1;FOSB;NFKBIA;PPT1;SQSTM1;BTG1;JUNB;RHOB;TGFBRAP1;UROD;TUBA4A;SOD2;NR4A1;GLS;CCND3;BTG2;ATF3;GRINA;ABCB1;TMBIM6;CREG1;CXCL2;DGAT1
48,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_WNT_BETA_CATENIN_SIGNALING,1/42,0.9882373959541552,0.9998842709653885,0.32265748709122205,0.0038177901194217257,NCOR2
49,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_XENOBIOTIC_METABOLISM,16/200,0.8618488687778301,0.9998842709653885,0.7964112185500554,0.11840671660905644,ETS2;GABARAPL1;NDRG2;CDA;ID2;AKR1C3;TMBIM6;BCAT1;ALDH9A1;DDAH2;TNFRSF1A;BLVRB;CAT;NINJ1;SMOX;PINK1
