,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
15,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_LATE,60/200,0.9865521625951451,1.0,0.7212530238874312,0.009765101301899053,RBBP8;SORD;SLC1A4;MYB;PLK4;LARGE1;ADD3;FLNB;JAK2;BTG3;TST;ABCA3;ITPK1;NXT1;TSPAN13;RABEP1;RNASEH2A;GLA;STIL;BCL2;TIAM1;DNAJC1;HPRT1;PRKAR2B;SIAH2;SLC27A2;SNX10;CDC20;XRCC3;SLC7A5;FDFT1;AFF1;FKBP4;CDC6;ID2;ALDH3A2;DHCR7;BAG1;NCOR2;TOP2A;GINS2;ARL3;AMFR;HOMER2;IDH2;SLC29A1;ALDH3B1;KIF20A;SLC16A1;DCXR;FABP5;FKBP5;ETFB;SCARB1;ABHD2;DUSP2;PPIF;IMPA2;OPN3;COX6C
16,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_FATTY_ACID_METABOLISM,67/158,0.09129690250605677,0.2853028203314274,1.2644001789332422,3.0265168446604016,DECR1;HIBCH;GCDH;FH;NCAPH2;ACADVL;KMT5A;ENO2;HSD17B4;GRHPR;RAP1GDS1;HMGCS1;DLD;MIF;ACOT8;IDI1;METAP1;ADSL;SUCLA2;NTHL1;ECH1;PTS;GLUL;ECI2;DLST;NBN;GSTZ1;CBR3;ACAA2;LDHA;ACADS;IDH1;ECI1;LGALS1;ALAD;ACAT2;ADIPOR2;ALDH3A2;BPHL;ACSL4;CPOX;ALDH9A1;MDH1;SDHD;ACO2;CPT1A;FASN;HSD17B10;HSDL2;HADH;AADAT;MDH2;ACSL5;YWHAH;PDHA1;DHCR24;RDH11;HSPH1;HSP90AA1;SMS;PDHB;SDHA;ACADM;UROS;ODC1;CBR1;SDHC
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,167/200,1.7821639423598185e-43,4.455409855899546e-42,9.356775300171526,921.0185571720285,TLE3;TACC3;SLC38A1;KPNB1;KMT5A;WRN;FBXO5;HSPA8;HMGB3;PTTG1;E2F2;HMMR;KIF15;TMPO;RAD54L;LBR;STIL;KIF5B;CDC27;NOLC1;E2F1;YTHDC1;CTCF;KIF20B;AURKA;AURKB;BRCA2;CCNF;UBE2S;MYC;HIF1A;TRAIP;RACGAP1;CKS2;BUB3;CASP8AP2;KIF4A;CDC7;NASP;PLK1;STAG1;KIF2C;SMC1A;HMGA1;PDS5B;BARD1;POLE;TFDP1;UCK2;BUB1;XPO1;CUL5;DBF4;NSD2;MAP3K20;MCM6;SQLE;E2F3;SLC7A1;KIF22;CDC25A;TPX2;E2F4;MYBL2;HNRNPU;CENPE;UPF1;ESPL1;ORC6;TOP2A;CDK1;TRA2B;MCM3;SMAD3;TNPO2;CENPF;NUMA1;SRSF1;LIG3;LMNB1;NCL;ODC1;MNAT1;FANCC;POLA2;TENT4A;MCM2;CHAF1A;DTYMK;CHMP1A;NEK2;BIRC5;NUP50;TOP1;EZH2;INCENP;NDC80;RAD23B;CDK4;HNRNPD;SMC2;TROAP;SLC12A2;PRIM2;MAD2L1;RBL1;CDC25B;PRPF4B;GINS2;CKS1B;CUL3;ILF3;CCNA2;SUV39H1;DKC1;ABL1;CCNB2;TTK;EWSR1;SRSF10;CHEK1;NUSAP1;MKI67;POLQ;DR1;SMARCC1;PLK4;STMN1;ODF2;SNRPD1;PRMT5;NUP98;SAP30;SFPQ;GSPT1;RBM14;CDC45;KIF11;KNL1;CDKN3;CDC20;HMGN2;PAFAH1B1;EXO1;SLC7A5;MCM5;CCNT1;CDKN2C;CUL1;CDC6;JPT1;SRSF2;SYNCRIP;NOTCH2;SMC4;PRC1;UBE2C;MAPK14;CUL4A;CBX1;DDX39A;G3BP1;ORC5;KIF23;RAD21;KPNA2;CENPA
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,89/200,0.016090197422138363,0.06188537470053216,1.385039856432152,5.719584480671672,MED24;ENO2;HMMR;LHPP;MIF;GMPPA;UGP2;HS2ST1;GLCE;B4GALT7;B4GALT1;SLC25A10;PMM2;PGK1;LDHA;AURKA;PAM;FKBP4;ALDH9A1;CXCR4;NASP;B3GAT3;PYGB;SDHC;PKM;RRAGD;FUT8;PFKP;PSMC4;PGM2;ENO1;PKP2;GFPT1;ALDH7A1;HK2;CDK1;PRPS1;SLC37A4;MDH2;KIF20A;HSPA5;GALK2;PLOD1;CYB5A;CLN6;B4GALT2;TPI1;COPB2;KIF2A;ALG1;PGAM1;PAXIP1;ARPP19;GALK1;EXT2;PHKA2;B3GALT6;HDLBP;PDK3;GNPDA1;ME2;POLR3K;GOT2;GUSB;COG2;SLC35A3;CASP6;TXN;ERO1A;AK4;AK3;STMN1;GNE;DLD;SAP30;PYGL;CITED2;DEPDC1;ZNF292;QSOX1;IDH1;GMPPB;MDH1;PPIA;IRS2;GCLC;SRD5A3;SOD1;CENPA
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,4/36,0.9999062104153424,1.0,0.23313317352194243,2.1866488955009047e-05,TLE3;NF1;CDK6;MYH9
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,55/200,0.9986176298964388,1.0,0.6356578199768131,0.0008793222809722302,FBXO34;KAT2B;CDR2;RBM38;BTRC;TCEA1;GLRX5;XPO7;HAGH;MFHAS1;LPIN2;E2F2;MBOAT2;MAP2K3;ADIPOR1;NUDT4;SEC14L1;TOP1;MKRN1;CDC27;PICALM;EPB41;HMBS;MINPP1;RANBP10;FBXO9;ALAD;NCOA4;TMEM9B;UBAC1;HDGF;CPOX;FECH;SLC11A2;RAD23A;GAPVD1;BMP2K;TSPAN5;SLC66A2;SNCA;GCLC;EIF2AK1;GMPS;NFE2L1;NNT;NR3C1;PRDX2;TFRC;BSG;BACH1;UROS;CAT;MARK3;DAAM1;NEK7
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,61/200,0.9802257887727222,1.0,0.739184556292575,0.01476324317280016,MAP3K1;ENO2;RRAGD;GRHPR;LARGE1;MYH9;PFKP;TPI1;PLIN2;HK1;TIPARP;SAP30;MIF;NAGK;UGP2;RBPJ;PGM1;GALK1;BCL2;PGM2;ANXA2;CITED2;ILVBL;SLC6A6;ENO1;SIAH2;PGK1;LDHA;PRKCA;GAPDH;B3GALT6;HDLBP;PAM;PDK3;TES;PIM1;PLAUR;GBE1;SLC2A5;HK2;PDK1;XPNPEP1;CXCR4;NOCT;PFKFB3;IRS2;GPI;SLC25A1;SLC37A4;TPD52;ATF3;PLAC8;NR3C1;HSPA5;PRDX5;CASP6;SCARB1;ERO1A;PFKL;AK4;ZNF292
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,60/199,0.9846542504484183,1.0,0.7267005043580059,0.011238215611314679,PUS1;POU2F1;LCLAT1;ODC1;SELL;TNFRSF1B;RRAGD;IRF8;UCK2;PLIN2;MAPKAPK2;MXD1;EEF1AKMT1;CST7;CASP3;CDCP1;BCL2;GPX4;TIAM1;PLAGL1;CTSZ;ITGA6;MAP3K8;SNX14;ST3GAL4;GSTO1;SWAP70;CD83;AHCY;GLIPR2;CD48;HIPK2;IGF1R;SLC39A8;CDC6;UMPS;PIM1;PTRH2;HK2;DCPS;MYC;SLC1A5;DENND5A;PNP;CCNE1;ALCAM;CAPG;RABGAP1L;MYO1E;PHTF2;PTGER2;SPRED2;CDC42SE2;LRRC8C;HUWE1;CCND2;COCH;NOP2;GADD45B;ITGAE
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,20/87,0.9984091059302214,1.0,0.5098323003589442,0.0008117350467997175,IL17RA;BAK1;TNFRSF1B;PDGFC;IFNGR2;TLR2;IL10RB;DNTT;MAP3K8;CD38;TYK2;STAT1;ITGA4;PTPN1;PIM1;IL2RG;PTPN11;IFNAR1;CBL;GRB2
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,33/200,0.999999999980789,1.0,0.32591894439208297,6.261217808813343e-12,CD69;SRI;EIF2AK2;SELL;TNFRSF1B;PTPRE;ATP2B1;IFNGR2;TLR2;MXD1;LY6E;ATP2A2;GNAI3;SLC7A1;TIMP1;CD48;KIF1B;PLAUR;NMI;SLC11A2;SLC31A2;MYC;HIF1A;TAPBP;RAF1;SELENOS;PTGER2;LDLR;PSEN1;SLC4A4;ADRM1;SEMA4D;IFNAR1
