,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,16/200,0.9998981656754384,0.9999999999893092,0.4380790319531102,4.461375396783745e-05,YPEL5;BTG2;SEC14L1;RNF19A;MAP2K3;TSPAN5;LAMP2;NR3C1;GYPC;CDR2;KLF3;BCAM;ADD1;TMEM9B;FOXJ2;CCND3
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,56/200,2.1007008569791392e-05,0.00010293434199197781,2.0531331805225714,22.11358799541759,JMJD6;ALDOA;HSPA5;KLF7;KLF6;XPNPEP1;BHLHE40;NFIL3;BCL2;NAGK;TIPARP;CSRP2;ZFP36;FOSL2;RORA;CXCR4;SLC2A5;NDRG1;PFKP;IDS;PNRC1;ATF3;PRDX5;DUSP1;DDIT4;ENO1;GAPDH;PPP1R15A;AMPD3;SLC2A3;BTG1;LDHA;PFKFB3;ERO1A;PGK1;HEXA;KLHL24;CDKN1A;MAFF;WSB1;HK2;FOS;PLAUR;ANXA2;JUN;NR3C1;DDIT3;CCN2;TNFAIP3;ETS1;SLC6A6;PIM1;TPST2;MIF;MYH9;CDKN1C
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,71/199,1.5121634796018132e-11,2.4698670166829614e-10,3.0022888532845045,74.8017104271823,CD48;GABARAPL1;CST7;NCOA3;SELP;CD44;MYO1E;KLF6;IFNGR1;PLSCR1;BHLHE40;NFIL3;ALCAM;CDC42SE2;RHOH;BCL2;CCND3;RORA;PLPP1;IL18R1;NT5E;NDRG1;GADD45B;GPR65;IL3RA;ST3GAL4;SWAP70;HOPX;P2RX4;CDCP1;PTGER2;CD79B;PRNP;ANXA4;PRKCH;SERPINB6;IL10RA;SELL;ECM1;PHLDA1;SLC2A3;LTB;ARL4A;CD81;XBP1;PLAGL1;LRRC8C;AHR;RHOB;ITGA6;MAP3K8;NFKBIZ;CAPG;FGL2;PLEC;MAFF;HK2;RNH1;TNFRSF18;NRP1;DENND5A;AHNAK;GLIPR2;IKZF2;EMP1;ABCB1;MAPKAPK2;PIM1;CD83;FURIN;CDKN1C
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,31/87,1.0309474709389508e-05,6.314553259501074e-05,2.892773179915518,33.21611533136035,FAS;IL17RA;IL9R;CD44;IFNGR1;IRF9;IL2RG;IL18R1;CBL;IL3RA;IRF1;CSF3R;GRB2;CD9;LTB;MAP3K8;SOCS3;BAK1;TGFB1;TLR2;ITGA4;JUN;STAT3;CSF2RA;CXCL3;STAT1;PIM1;PIK3R5;IFNGR2;TNFRSF1A;CRLF2
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,56/200,2.1007008569791392e-05,0.00010293434199197781,2.0531331805225714,22.11358799541759,TNFSF9;BTG2;ITGA5;CD48;PTGER4;CD82;HBEGF;KLF6;ADGRE1;ABCA1;IL18;IRF7;RHOG;LY6E;NFKB1;GPR183;ATP2B1;IL18R1;CALCRL;SLC31A2;LCK;RGS1;ADRM1;IRF1;P2RX4;IFITM1;PTGER2;EIF2AK2;CSF3R;IL10RA;SELL;AHR;GNA15;NLRP3;LYN;PVR;ABI1;BST2;CDKN1A;CD69;ICAM1;GPR132;TLR2;LDLR;PLAUR;TIMP1;PDE4B;NFKBIA;CXCL8;HIF1A;PIK3R5;IFNGR2;TAPBP;CCL5;RELA;PTPRE
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,34/97,5.849566139031336e-06,4.094696297321935e-05,2.8257468358754503,34.047827887371,CASP8;IFITM2;ADAR;UBE2L6;UBA7;IRF7;IRF9;PSME1;PLSCR1;LY6E;IFI44L;PARP14;IFI35;CASP1;PSMB9;PSMB8;MX1;CD74;IRF1;IFITM1;EIF2AK2;ISG15;SELL;TENT5A;OAS1;BST2;TXNIP;B2M;LGALS3BP;HLA-C;CD47;ELF1;PSME2;IFI30
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,76/200,6.015859361500384e-14,1.473885543567594e-12,3.3447508277915357,101.82020930236081,FAS;SAMHD1;CASP8;IFITM2;ADAR;NCOA3;UBE2L6;SELP;VAMP8;IRF7;MVP;IRF9;PSME1;PLSCR1;PTGS2;XAF1;NFKB1;RIPK1;LY6E;PTPN6;SPPL2A;IFI44L;PARP14;HLA-DMA;IFI35;CASP1;PSMB9;PSMB8;MX1;PFKP;CD74;RNF213;IRF1;EIF2AK2;IL18BP;AUTS2;BTG1;ISG15;IL10RA;ZNFX1;OAS2;CASP4;ARL4A;PELI1;HLA-DRB1;VAMP5;SOD2;SOCS3;HLA-A;TXNIP;CDKN1A;CD69;B2M;BST2;LGALS3BP;TNFAIP2;FGL2;ICAM1;LATS2;HLA-B;MX2;SERPING1;STAT4;PDE4B;PSMB10;NFKBIA;STAT1;HIF1A;ITGB7;STAT3;TNFAIP3;PIM1;TAPBP;PSME2;IFI30;CCL5
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,17/200,0.9997484533760628,0.9999999999893092,0.46795528796878694,0.00011772738042551819,PTPRJ;MFSD6;BTG2;CLSTN3;GTF3C5;VPREB1;SGK1;SKIL;LFNG;GPRC5C;MX1;IGFBP2;SLC16A7;ZBTB16;SNN;ARPP21;IFI44L
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,48/200,0.003490777156106695,0.009502671147179335,1.6464944649446493,9.315257939692,GALNT3;AKT2;FCER1G;HBEGF;PECAM1;PTGS2;DUSP6;SDCCAG8;CCSER2;LCP1;CD37;LAT2;IL2RG;CXCR4;PSMB8;TMEM158;CBL;TSPAN13;PPP1R15A;GUCY1A1;IL10RA;TSPAN7;GNG11;DOCK2;ERO1A;KLF4;SATB1;ADAM8;SPRY2;ADAM17;CTSS;NIN;PLAUR;HDAC9;TFPI;MYCN;NRP1;PLAU;GYPC;JUP;CSF2RA;ETS1;TNFAIP3;EMP1;ABCB1;ID2;LAPTM5;ITGB2
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,48/199,0.0031372897170483124,0.009502671147179335,1.6578349347849914,9.556417065450145,ARHGAP10;ARHGEF2;PREX1;ACTN4;MAP3K11;CSNK1D;ARHGAP4;MYO1E;EZR;KIF5B;BIN1;NEDD9;ARHGEF7;PAFAH1B1;KPTN;SPTBN1;WASF2;ROCK1;TRIO;ARHGAP27;MARK4;AKAP13;ARF6;VCL;DOCK2;SEPTIN9;CAPZB;ABI1;ARFGEF1;RANBP9;CNTRL;BCR;ARHGDIA;ARHGEF3;CLIP2;CDC42;MYO9B;PXN;GSN;NIN;DOCK4;ARL8A;ABR;TLK1;SPTAN1;RASA2;SUN2;MYH9
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,48/200,0.003490777156106695,0.009502671147179335,1.6464944649446493,9.315257939692,BTG2;CYP51A1;GSK3B;MAP2K3;ALDOA;HSPA5;BHLHE40;SYTL2;NFIL3;CORO1A;ACTR2;CXCR4;ADD3;RAB1A;DDIT4;PHGDH;HSP90B1;GAPDH;ENO1;PPP1R15A;SLC2A3;CD9;LDHA;CALR;ERO1A;PGK1;XBP1;UBE2D3;RIT1;INSIG1;CDKN1A;ARPC5L;FGL2;ELOVL5;LDLR;HK2;HMGCS1;SLC7A5;DDIT3;G6PD;PITPNB;CFP;SLC6A6;M6PR;IDI1;DAPP1;ITGB2;IFI30
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,8/200,0.9999999963117641,0.9999999999893092,0.2133942712339925,7.870484217679913e-10,PSMA1;PGK1;SNRPD2;PSMA6;XRCC6;YWHAQ;EIF4G2;LDHA
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,3/58,0.9979379506132096,0.9999999999893092,0.3146170391845132,0.0006494256769870592,HK2;DUSP2;RRP12
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,30/200,0.753674507141066,0.9999999999893092,0.8975146047802063,0.25381236651166267,SVIL;PLXNB2;AKT2;HBEGF;MAPRE3;TNNI2;BHLHE40;MEF2D;CHRNB1;BIN1;HDAC5;ABLIM1;SPARC;TPM3;ATP6AP1;GADD45B;MEF2A;PRNP;NOTCH1;RIT1;CDKN1A;TGFB1;TNNT3;GSN;IGFBP7;SPTAN1;NCAM1;APP;LSP1;MYH9
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,7/32,0.270373725239212,0.5520130223633911,1.4877809161242785,1.9459432121686093,JAG1;PSENEN;LFNG;MAML2;NOTCH1;ARRB1;APH1A
35,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_OXIDATIVE_PHOSPHORYLATION,23/200,0.9837142454070177,0.9999999999893092,0.6563179790486693,0.010776626434857897,IDH2;ACADVL;SLC25A6;NDUFA6;ATP6AP1;COX6B1;ATP6V1G1;ACO2;BCKDHA;NDUFB2;ATP6V1H;CYB5R3;FDX1;LDHA;ATP1B1;BAX;ATP6V0B;ATP5MG;TCIRG1;SLC25A5;CPT1A;ATP6V0C;ATP6V0E1
36,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_P53_PATHWAY,54/200,8.802340168318742e-05,0.00035942889020634865,1.9464928754583875,18.17617110292008,FAS;TNFSF9;PLXNB2;BTG2;PLK3;CD82;HBEGF;VAMP8;MAPKAPK3;ZBTB16;SAT1;CCND3;SERTAD3;PTPN14;RALGDS;CASP1;NDRG1;ATF3;DDIT4;PPP1R15A;CDKN2A;NINJ1;BTG1;SLC3A2;HINT1;BAIAP2;CD81;NOTCH1;CTSD;KLF4;TXNIP;CDKN1A;BAK1;TRAF4;BAX;PRMT2;TCN2;TGFB1;PITPNC1;DEF6;FOS;ST14;JUN;ZMAT3;ADA;DDIT3;TSPYL2;S100A10;APP;FBXW7;CSRNP2;IFI30;CYFIP2;PTPRE
