,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
12,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_E2F_TARGETS,128/200,3.718915146979618e-27,9.297287867449045e-26,4.9191078344454295,299.35902436714264,TACC3;RAD1;CHEK2;HELLS;RRM2;NOP56;POLD1;TMPO;RFC2;LBR;NUP107;DCTPP1;GINS1;NOLC1;ORC2;SMC6;BRCA2;NAP1L1;CENPM;RAD51AP1;UBE2S;MYC;CKS2;NASP;POLD3;PSIP1;SMC1A;HMGA1;PDS5B;BARD1;POLE;NUP205;PA2G4;PAN2;UBE2T;CIT;XPO1;LIG1;DCK;MCM6;KIF22;PRKDC;RAD50;MYBL2;USP1;PAICS;RAD51C;ORC6;NME1;PRPS1;ANP32E;MCM3;POLD2;DUT;NUDT21;SRSF1;TP53;CTPS1;PMS2;LMNB1;POLA2;PPM1D;MCM2;MCM4;UNG;NAA38;RNASEH2A;BIRC5;AK2;DEK;TIPIN;CDK4;PNN;HNRNPD;MCM7;SSRP1;PRIM2;MAD2L1;CKS1B;ILF3;MSH2;SUV39H1;CSE1L;TIMELESS;DIAPH3;XRCC6;TUBB;ASF1A;CHEK1;ATAD2;RFC3;HMGB2;PHF5A;MRE11;WEE1;PLK4;PRDX4;STMN1;CCP110;MLH1;EXOSC8;GSPT1;CBX5;MMS22L;RFC1;NBN;LUC7L3;RANBP1;SMC3;MCM5;SNRPB;IPO7;DNMT1;RBBP7;RAN;DSCC1;SRSF2;SYNCRIP;SMC4;EIF2S1;PCNA;UBR7;BRCA1;SLBP;TFRC;CDKN1B;RAD21;KPNA2
13,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,26/200,0.9999999527990083,0.9999999999649811,0.37316389897849406,1.761370650320836e-08,ENO2;ITGA2;SNTB1;MEST;SERPINH1;BMP1;P3H1;FBLN5;CD59;LAMC1;PLOD2;MCM7;GLIPR1;JUN;AREG;FSTL1;PPIB;ACTA2;TIMP3;DST;IGFBP2;SPARC;MMP2;GADD45A;DPYSL3;GPX7
14,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_EARLY,44/200,0.9827337836598552,0.9999999999649811,0.7135451202604135,0.012427826632443876,ELF1;CHPT1;MYB;MPPED2;SLC24A3;FLNB;NBL1;SLC26A2;TGIF2;ASB13;GLA;PMAIP1;BCL2;ZNF185;SIAH2;SLC27A2;TPBG;DEPTOR;AKAP1;ISG20L2;SYNGR1;FDFT1;AFF1;FKBP4;IGF1R;SLC22A5;AREG;XBP1;CISH;KRT8;MYBBP1A;CBFA2T3;MYC;SLC37A1;ABLIM1;KRT18;RHOBTB3;SLC16A1;FKBP5;MAST4;SCARB1;RETREG1;AR;OPN3
15,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_LATE,44/200,0.9827337836598552,0.9999999999649811,0.7135451202604135,0.012427826632443876,SORD;CHPT1;PDCD4;MYB;SLC24A3;PLK4;FLNB;ATP2B4;NBL1;SLC26A2;MEST;TSPAN13;RABEP1;RNASEH2A;GLA;TPSAB1;BCL2;MOCS2;DNAJC1;HPRT1;SIAH2;SLC27A2;TPBG;XRCC3;METTL3;MDK;FDFT1;AFF1;FKBP4;SLC22A5;AREG;XBP1;CISH;GINS2;IDH2;SLC29A1;BATF;SLC16A1;DCXR;FABP5;FKBP5;DNAJC12;SCARB1;OPN3
16,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_FATTY_ACID_METABOLISM,60/158,0.004264903007471009,0.02132451503735504,1.5925689421216247,8.691183565199832,GCDH;HIBCH;ERP29;ACADVL;ACSS1;ENO2;HSD17B4;GRHPR;CPT2;RAP1GDS1;DLD;MCEE;MIF;BMPR1B;METAP1;CRYZ;MLYCD;AUH;ADSL;SUCLA2;ECH1;GLUL;ECI2;SUCLG1;NBN;BCKDHB;GSTZ1;OSTC;LDHA;ACADS;IDH1;SLC22A5;UROD;ADIPOR2;ACSM3;HMGCL;UBE2L6;MDH1;PSME1;SDHD;CPT1A;APEX1;HSDL2;HADH;ACOT2;MDH2;HSD17B11;PCBD1;PDHA1;HSP90AA1;HSPH1;PRDX6;PDHB;ETFDH;ACADM;SDHA;LTC4S;UROS;ODC1;SDHC
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,103/200,9.273785059738842e-13,9.273785059738841e-12,2.8577720470971464,79.178617168801,TACC3;SLC38A1;KPNB1;WRN;HSPA8;ATRX;TMPO;LBR;NOLC1;YTHDC1;E2F1;AMD1;KIF20B;BRCA2;MEIS1;UBE2S;MYC;CKS2;BUB3;CASP8AP2;NASP;CDC7;PML;SMC1A;HMGA1;PDS5B;BARD1;POLE;TFDP1;UCK2;PURA;BUB1;XPO1;CUL5;NSD2;RASAL2;MCM6;E2F3;SLC7A1;KIF22;TPX2;MYBL2;HNRNPU;ORC6;MCM3;CENPF;NUMA1;SRSF1;LIG3;LMNB1;ODC1;NCL;MNAT1;POLA2;MCM2;CHAF1A;DTYMK;BIRC5;NDC80;CDK4;HNRNPD;SMC2;SLC12A2;PRIM2;MAD2L1;RBL1;PRPF4B;GINS2;CKS1B;ILF3;SUV39H1;DKC1;EWSR1;SRSF10;CHEK1;NUSAP1;POLQ;DR1;SMARCC1;PLK4;STMN1;ODF2;SNRPD1;PRMT5;SAP30;SFPQ;GSPT1;RBM14;CDC45;KIF11;HMGN2;MCM5;CCNT1;SRSF2;SYNCRIP;SMC4;PRC1;MAPK14;ORC5;CDKN1B;G3BP1;RAD21;KPNA2
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,65/200,0.09706408404252206,0.37332340016354637,1.243457389759557,2.9002199444665604,B4GALT2;RRAGD;ENO2;AK3;FUT8;PFKP;COPB2;STMN1;HAX1;DLD;KIF2A;ALG1;SAP30;MIF;P4HA2;UGP2;PYGL;GALK1;PGM2;CITED2;HS2ST1;GLCE;EXT2;ENO1;PKP2;GOT1;ECD;MPI;MERTK;TPBG;PLOD2;PMM2;IDH1;LDHA;PAM;FKBP4;ALDH7A1;ANKZF1;POLR3K;GOT2;MDH1;CXCR4;CHST12;PRPS1;PPIA;DSC2;SLC37A4;COG2;MDH2;NASP;B3GAT3;SLC35A3;SRD5A3;HSPA5;GALK2;FAM162A;CASP6;TALDO1;TXN;AGL;SOD1;CLN6;AK4;SDHC;ZNF292
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,7/36,0.917274576341292,0.9999999999649811,0.6450534528987255,0.0556993481517526,ETS2;NF1;ADGRG1;LDB1;PML;CDK6;RASA1
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,47/200,0.9461732690239937,0.9999999999649811,0.7792738579837422,0.04311688518117597,BTRC;TRIM58;TCEA1;GLRX5;VEZF1;XPO7;ALDH6A1;GDE1;MBOAT2;P4HA2;ACP5;CLIC2;TAL1;HTRA2;TFDP2;DCAF10;TNRC6B;OPTN;TNS1;ICAM4;UROD;NCOA4;HEBP1;HBB;CCDC28A;HDGF;NFE2;BMP2K;LMO2;TSPAN5;SLC25A38;SNCA;MPP1;GCLM;EIF2AK1;GMPS;PRDX2;NNT;TFRC;BSG;GYPC;UROS;LAMP2;RCL1;CAT;DAAM1;NEK7
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,46/200,0.9621636365730334,0.9999999999649811,0.7570409756853407,0.029199632454931772,RRAGD;ENO2;GRHPR;PFKP;PLIN2;KLF6;LXN;SAP30;MIF;P4HA2;UGP2;PGM1;GALK1;BCL2;PGM2;CITED2;ILVBL;ENO1;SIAH2;TPBG;HEXA;LDHA;GAPDH;CSRP2;PAM;KLHL24;CAVIN1;JUN;ANKZF1;PIM1;SLC2A5;IDS;PDK1;CXCR4;GPI;ATF3;SLC37A4;TPD52;PLAC8;HSPA5;CASP6;FAM162A;SCARB1;CDKN1B;AK4;ZNF292
