,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,105/200,3.992858393019468e-06,1.996429196509734e-05,1.933881382556825,24.040085643997628,PSMB5;TCEA1;CACYBP;RRM2;SERP1;TMEM97;PNO1;RRP9;ATP2A2;HPRT1;GOT1;CYB5B;HMBS;SLC2A1;AURKA;PSAT1;PSME3;CCT6A;TUBA4A;CCNF;PPA1;HSPE1;SLC1A5;DHFR;PLK1;RDH11;GGA2;ACSL3;ATP5MC1;PSPH;SORD;EEF1E1;BUB1;PSMC4;NMT1;ACTR3;TOMM40;USO1;PSMD14;GLRX;CDC25A;PSMA4;PRDX1;SSR1;HSPA9;PDK1;CTH;UCHL5;HSPD1;PNP;SLC37A4;GMPS;PFKL;PSMD12;ATP6V1D;YKT6;ELOVL6;TPI1;QDPR;MCM2;MCM4;CANX;UNG;PDAP1;PSMC2;NFYC;TM7SF2;FADS1;PSMG1;PLOD2;NUFIP1;ADIPOR2;ACACA;PSMC6;TBK1;CDKN1A;SDF2L1;GTF2H1;AK4;BCAT1;GSR;PSMD13;SERPINH1;FADS2;HSPA4;IMMT;PSMA3;STIP1;FDXR;SQSTM1;IDH1;ABCF2;EIF2S2;SLA;CCNG1;PPIA;SEC11A;ACLY;COPS5;GCLC;TFRC;DDX39A;FKBP2;PIK3R3;TUBG1
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,141/200,9.823007195533337e-23,1.637167865922223e-21,4.321655555524128,218.99872770164168,EXOSC7;KPNB1;NOP56;SNRPA;RRP9;UBE2E1;CCT4;HPRT1;PSMB2;NCBP2;NOLC1;TARDBP;TUFM;XPOT;HNRNPA3;ORC2;SLC25A3;ERH;CAD;NPM1;CCT5;HSPE1;MYC;BUB3;ACP1;EIF3J;TXNL4A;YWHAE;CBX3;TFDP1;XPO1;PSMC4;SNRPG;SNRPD2;MCM6;PABPC1;RUVBL2;TRIM28;PSMD14;PSMD7;SF3B3;PSMA7;PSMA4;HSP90AB1;USP1;ILF2;RSL1D1;TCP1;NME1;PABPC4;POLD2;HSPD1;DUT;HNRNPC;RFC4;FAM120A;SRSF1;SSBP1;TYMS;PRPF31;ODC1;SNRPB2;AIMP2;RNPS1;SRM;HNRNPR;MRPL9;VDAC3;MCM2;MCM4;RRM1;NHP2;CANX;NDUFAB1;PPM1G;PSMB3;SRPK1;DDX18;RAD23B;DEK;MRPL23;CCT7;HNRNPD;STARD7;EIF4E;PSMA2;SERBP1;MAD2L1;DHX15;SRSF3;CYC1;PSMC6;GOT2;CCNA2;NCBP1;CSTF2;TOMM70;GNL3;CCT3;CLNS1A;DDX21;PRDX4;HDDC2;SNRPD1;EIF4A1;SSB;PCBP1;GSPT1;EIF3D;LSM2;SF3A1;CDC45;CDC20;HNRNPA2B1;IMPDH2;RANBP1;VBP1;PWP1;PSMD1;MCM5;PRDX3;CUL1;EIF2S2;RAN;SYNCRIP;HDGF;NOP16;EIF2S1;PCNA;PPIA;APEX1;HDAC2;ABCE1;PSMD3;UBE2L3;COPS5;CCT2;G3BP1;MRPS18B;PHB2;C1QBP
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,49/58,9.935490090379726e-14,7.096778635985518e-13,9.081674868629577,271.9060548224061,PUS1;SORD;AIMP2;SRM;IPO4;NOC4L;CBX3;PLK4;WDR74;MCM4;TMEM97;NOP56;UNG;PES1;RRP9;DDX18;GRWD1;MPHOSPH10;LAS1L;DCTPP1;NOLC1;PRMT3;MCM5;PPRC1;BYSL;MRTO4;RABEPK;TCOF1;TBRG4;UTP20;MYBBP1A;NOP16;NPM1;SUPV3L1;TFB2M;EXOSC5;HSPE1;MYC;IMP4;HSPD1;PPAN;NIP7;PLK1;GNL3;RCL1;NDUFAF4;WDR43;NOP2;SLC29A2
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,38/200,0.9999999959564336,0.9999999999998832,0.38726519938984527,1.5659325399326025e-09,CLU;FDPS;PDLIM7;PDE4DIP;ACHE;CTF1;SORBS1;SYNGR2;EIF4A2;KCNH2;ENO3;MYO1C;DMPK;FOXO4;CRAT;PKIA;DTNA;PC;SH2B1;SMTN;MYL4;KIFC3;EFS;FKBP1B;CD36;GABARAPL2;CKB;ITGB4;OCEL1;TSC2;IGFBP3;PVALB;RB1;ITGB1;CDKN1A;TPM2;AGL;PFKM
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,9/32,0.8940236437753772,0.9999999999998832,0.6836725969285409,0.07658709428296714,CUL1;ARRB1;FZD5;SKP1;NOTCH2;CCND1;DTX2;SAP30;RBX1
35,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_OXIDATIVE_PHOSPHORYLATION,147/200,9.159458254935803e-27,2.2898645637339504e-25,5.0416281075003235,302.2708660031758,MRPL35;CYCS;ATP5PD;RHOT2;UQCR10;SLC25A4;NDUFA1;UQCRC2;SUCLA2;NDUFS3;HTRA2;TIMM9;UQCRH;COX15;ATP5F1C;SLC25A3;BDH2;SLC25A20;NDUFS1;NDUFV1;SUPV3L1;ECHS1;UQCRC1;PHYH;NDUFC1;AIFM1;UQCRQ;MRPL34;NDUFA7;ETFB;ABCB7;PDHB;ATP5MC3;ATP5MC1;NDUFC2;SDHC;UQCRB;DECR1;COX10;SURF1;COX17;NDUFA3;MRPS22;GPX4;NDUFB5;LDHB;ATP5PB;GRPEL1;MFN2;ECI1;IDH3A;MRPS12;TIMM10;SLC25A12;UQCRFS1;ETFA;HSPA9;NQO2;ATP6V1E1;HSD17B10;OGDH;SLC25A11;ATP6V1C1;DLAT;NDUFV2;NDUFB8;ACADM;CYB5A;COX6C;MRPL15;ATP6V1D;VDAC3;ACAT1;NDUFA2;HADHB;COX7A2;NDUFA9;LRPPRC;NDUFAB1;NDUFS4;MRPL11;PMPCA;NDUFB4;DLST;NDUFB1;SUCLG1;OAT;SDHB;COX7C;CYC1;IDH3G;GOT2;ATP5ME;TIMM13;TIMM17A;COX11;FXN;PDHA1;COX6A1;TOMM70;ATP5MG;ATP6V1F;ETFDH;SDHA;TOMM22;ISCA1;FH;MRPS11;NDUFB3;ACADVL;HADHA;NDUFS8;RHOT1;ALDH6A1;ATP5F1E;IDH3B;DLD;NDUFA8;ATP6V0E1;MRPS15;IMMT;NDUFB7;ACADSB;ECH1;COX7B;NDUFB2;ATP5MF;NDUFS2;PDHX;IDH1;PRDX3;HCCS;NDUFB6;ATP5F1A;ATP5PF;POLR2F;TIMM8B;MDH1;SDHD;ATP5PO;NDUFA5;ISCU;AFG3L2;MAOB;NDUFA4;COX5B;PHB2
36,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_P53_PATHWAY,59/200,0.9913786941726854,0.9999999999998832,0.7021657903190356,0.006079831886003027,STEAP3;PIDD1;COQ8A;FUCA1;ABAT;NOL8;PVT1;TRAFD1;RCHY1;AEN;HEXIM1;VWA5A;FOXO3;TM7SF3;SAT1;HDAC3;SESN1;POLH;ANKRA2;LDHB;IRAK1;FDXR;TPRKB;CCNK;MDM2;JUN;RAD51C;ITGB4;WRAP73;RAP2B;CTSF;ABCC5;MXD4;S100A4;TSC22D1;CCNG1;PCNA;RB1;F2R;IP6K2;EI24;XPC;RAD9A;STOM;ZFP36L1;ISCU;EPHX1;DCXR;CDKN1A;ELP1;NUDT15;FAM162A;HMOX1;PRKAB1;ABHD4;SLC19A2;TP53;HRAS;SEC61A1
37,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PANCREAS_BETA_CELLS,10/40,0.9636711708930418,0.9999999999998832,0.5810823830072054,0.02150304167214759,FOXO1;STXBP1;SEC11A;ELP4;SRPRB;SRP9;SPCS1;PKLR;LMO2;MAFB
38,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PEROXISOME,53/104,0.0024134732473083784,0.009282589412724532,1.7875091395411256,10.772760573874647,SEMA3C;ABCD1;FDPS;ACOX1;HSD17B4;PEX2;CLN8;SLC25A4;DHRS3;ABCB9;ALDH1A1;PEX5;ACOT8;CRAT;ISOC1;PABPC1;ERCC1;MLYCD;SOD1;NUDT19;ECH1;ECI2;FADS1;ESR2;IDH1;EHHADH;LONP2;CDK7;FIS1;PRDX1;ACSL4;PEX11B;ABCC5;TOP2A;HMGCL;MSH2;EPHX2;PEX6;ITGB1BP1;HSD17B11;ACSL5;YWHAH;RDH11;PRDX5;PEX11A;SLC35B2;GNPAT;CTBP1;SLC25A19;HRAS;IDE;CLN6;CAT
39,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PI3K_AKT_MTOR_SIGNALING,41/105,0.37238251124469307,0.9799539769597186,1.0934535115961268,1.080150224822632,PLA2G12A;MAPKAP1;PIN1;CLTC;PPP2R1B;UBE2N;AKT1;PRKAG1;ACTR3;GNGT1;ECSIT;ITPR2;CAB39;MAP3K7;SQSTM1;E2F1;ATF1;MKNK1;SLC2A1;EIF4E;SLA;GRK2;TSC2;YWHAB;ACACA;PDK1;CDK1;PIK3R3;NOD1;TBK1;RAF1;PFN1;PTPN11;TRAF2;CDKN1A;AKT1S1;NCK1;PIKFYVE;CSNK2B;HRAS;AP2M1
40,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PROTEIN_SECRETION,45/96,0.029913471562580563,0.09971157187526855,1.5125280472944145,5.3081360289844,SEC22B;CLCN3;SCRN1;ERGIC3;YKT6;RAB9A;COPB2;ARCN1;CLTC;RER1;VAMP4;TSG101;STX16;YIPF6;USO1;SEC31A;OCRL;LMAN1;SNAP23;COPB1;VPS45;PAM;AP2B1;BNIP3;ATP1A1;SGMS1;VAMP7;ZW10;CLN5;ANP32E;ARFIP1;GOSR2;COG2;TOM1L1;TPD52;SNX2;ATP7A;TMX1;SCAMP3;GBF1;AP2S1;SOD1;AP2M1;STX7;COPE
41,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,26/49,0.01589128449528727,0.05675458748316882,1.927343183978411,7.983025526748343,PRDX4;GSR;STK25;OXSR1;PDLIM1;GPX4;NDUFB4;GLRX2;GLRX;FTL;TXNRD2;NDUFS2;ATOX1;PTPA;PRDX1;CDKN2D;ERCC2;LAMTOR5;GCLM;GCLC;SELENOS;PRDX2;SRXN1;PRDX6;SOD1;CAT
42,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_SPERMATOGENESIS,39/135,0.9831941166153861,0.9999999999998832,0.6865080984047979,0.011635423008339908,ARL4A;PIAS2;PHF7;VDAC3;GSTM3;POMC;BUB1;NEK2;GAD1;CLPB;STAM2;PHKG2;EZH2;NF2;CDKN3;PSMG1;IFT88;MLLT10;YBX2;AURKA;CHFR;CSNK2A2;MAP7;TNNI3;CDK1;AGFG1;PEBP1;CCNB2;TTK;RFC4;COIL;TALDO1;MLF1;KIF2C;PARP2;NCAPH;DMC1;IDE;ZC3H14
43,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TGF_BETA_SIGNALING,10/54,0.9991510212294106,0.9999999999998832,0.39622641509433965,0.00033653068868890113,SERPINE1;CDH1;ACVR1;PPM1A;TRIM33;APC;LTBP2;MAP3K7;THBS1;BMPR2
44,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TNFA_SIGNALING_VIA_NFKB,36/200,0.9999999994895179,0.9999999999998832,0.36194865218924294,1.8476830848346872e-10,KYNU;IL1B;EHD1;B4GALT5;BTG3;CCND1;PDLIM5;FOSB;SERPINE1;SAT1;BIRC2;CD80;STAT5A;SQSTM1;G0S2;CSF1;RCAN1;EFNA1;JUN;RHOB;PER1;KLF9;TSC22D1;FOSL1;MYC;TANK;IRS2;PANX1;IFIH1;NR4A2;EGR1;CDKN1A;RIPK2;VEGFA;DNAJB4;TUBB2A
45,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,67/113,1.0105788336284151e-06,5.614326853491195e-06,2.5248477075985893,34.85549050922433,IFIT1;DCP2;SRPRA;PDIA6;SHC1;SRPRB;ZBTB17;CXXC1;EIF4A1;BAG3;SERP1;LSM1;NOP56;NHP2;RRP9;EIF4A2;GEMIN4;EDC4;SEC31A;ATF6;DDX10;PREB;BANF1;PDIA5;VEGFA;DNAJA4;ERN1;NOLC1;EXOC2;WIPI1;XPOT;FKBP14;EIF4E;TATDN2;EIF4EBP1;HERPUD1;PARN;PSAT1;EIF4G1;SLC30A5;EXOSC10;EXOSC4;EXOSC2;SSR1;NPM1;HSPA9;NOP14;EIF2S1;CKS1B;EXOSC5;ARFGAP1;NFYB;DKC1;SEC11A;GOSR2;IMP3;POP4;EXOSC1;ATF4;SDAD1;HYOU1;ATP6V0D1;SPCS1;YIF1A;DCTN1;LSM4;TUBB2A
46,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_DN,28/144,0.9999990420641626,0.9999999999998832,0.40440944501349846,3.87398485925569e-07,LTBP1;SRI;ACVR2A;MGMT;FHL2;SPOP;DBP;DLC1;DMAC2L;CDC42BPA;PDLIM5;ATRX;ADORA2B;SERPINE1;PRKAR2B;AGGF1;BCKDHB;CDON;MRPS31;IGF1R;NR1D2;SFMBT1;NOTCH2;MAP2K5;MYC;DLG1;PMP22;PIK3R3
47,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_UP,64/158,0.20501841246485697,0.602995330778991,1.1639212698412698,1.8444142266612082,CA2;STARD3;RXRB;NUP58;ENO2;CNP;YKT6;DDX21;PSMC3;SPR;BTG3;TST;AQP3;SLC25A4;STK25;CLTB;MMP14;PDAP1;KCNH2;FOSB;CDC5L;DNAJB1;WIZ;POLR2H;NTRK3;MRPL23;NAT1;CYB5B;SULT1A1;PRPF3;STIP1;FEN1;GRPEL1;CYB5R1;SQSTM1;CLCN2;PPAT;FKBP4;RHOB;UROD;SELENOW;TUBA4A;PLCL1;NXF1;GLS;KLHDC3;BID;PRKACA;EPCAM;CCNE1;ATP6V1C1;EPHX1;TFRC;RFC4;CREG1;HMOX1;ATP6V1F;DNAJA1;PARP2;BCL2L11;AP2S1;APOM;TMBIM6;SIGMAR1
48,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_WNT_BETA_CATENIN_SIGNALING,7/42,0.9990006161251352,0.9999999999998832,0.35528701694576226,0.0003552456586579563,CUL1;LEF1;TP53;DVL2;NUMB;MYC;HDAC2
49,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_XENOBIOTIC_METABOLISM,65/200,0.9275305867904997,0.9999999999998832,0.8121590437806395,0.0610983247718198,CA2;KYNU;ACSM1;AKR1C2;PROS1;ACP2;APOE;BCAT1;ABHD6;TMEM97;GSR;SAR1B;PDLIM5;GAD1;SMOX;ATP2A2;PTGR1;SERPINE1;NMT1;HACL1;PC;HPRT1;GSTM4;ECH1;GSTO1;PGD;BLVRB;CD36;IDH1;AHCY;CES1;ADH5;HES6;CROT;MCCC2;ENTPD5;UGDH;BPHL;SSR3;GSS;FAH;PYCR1;CNDP2;PEMT;SLC1A5;PINK1;TKFC;GCLC;NFS1;ACOX3;ACP1;EPHX1;DCXR;GCNT2;CASP6;HMOX1;GART;ETFDH;LONP1;CYB5A;ACOX1;TMBIM6;CBR1;CAT;ARG2
