,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1388,GO_Biological_Process_2025,Regulation of Lipid Biosynthetic Process (GO:0046890),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,ASAH1
1389,GO_Biological_Process_2025,Regulation of Monocyte Chemotaxis (GO:0090025),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,CREB3L4
1390,GO_Biological_Process_2025,Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903320),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,HSP90AB1
1391,GO_Biological_Process_2025,Regulation of Tyrosine Phosphorylation of STAT Protein (GO:0042509),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,IL18
1392,GO_Biological_Process_2025,Establishment of Endothelial Barrier (GO:0061028),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,MSN
1393,GO_Biological_Process_2025,Telomere Maintenance via Telomere Lengthening (GO:0010833),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,HSP90AB1
1394,GO_Biological_Process_2025,Glial Cell Differentiation (GO:0010001),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,STAT3
1395,GO_Biological_Process_2025,Membrane Fusion (GO:0061025),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,SNAP23
1396,GO_Biological_Process_2025,Mucosal Immune Response (GO:0002385),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,FAU
1397,GO_Biological_Process_2025,Positive Regulation of ATP Metabolic Process (GO:1903580),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,TMSB4X
1398,GO_Biological_Process_2025,Positive Regulation of Fibroblast Proliferation (GO:0048146),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,CD74
1399,GO_Biological_Process_2025,Positive Regulation of Viral Genome Replication (GO:0045070),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,PABPC1
1400,GO_Biological_Process_2025,Primary Neural Tube Formation (GO:0014020),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,TGFB1
1401,GO_Biological_Process_2025,Regulation of Cardiac Muscle Cell Action Potential (GO:0098901),1/28,0.3470885978003497,0.462454708053533,0,0,2.4204503506829087,2.5612605497830456,JUP
1402,GO_Biological_Process_2025,Lipid Metabolic Process (GO:0006629),5/259,0.3534872145223259,0.4706444167695687,0,0,1.2887404225986905,1.340171427124646,MBOAT7;AKR1C3;TSPO;ALKBH7;PLAAT4
1403,GO_Biological_Process_2025,Camera-Type Eye Development (GO:0043010),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,SOX4
1404,GO_Biological_Process_2025,Transcription Elongation by RNA Polymerase II (GO:0006368),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,SUPT4H1
1405,GO_Biological_Process_2025,Tube Closure (GO:0060606),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,TGFB1
1406,GO_Biological_Process_2025,Negative Regulation of Cytoskeleton Organization (GO:0051494),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,TMSB4X
1407,GO_Biological_Process_2025,Negative Regulation of Interleukin-1 Production (GO:0032692),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,SERPINB1
1408,GO_Biological_Process_2025,Negative Regulation of Protein Localization to Membrane (GO:1905476),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,TGFB1
1409,GO_Biological_Process_2025,Negative Regulation of Wound Healing (GO:0061045),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,TFPI
1410,GO_Biological_Process_2025,Organelle Fusion (GO:0048284),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,NME3
1411,GO_Biological_Process_2025,Positive Regulation of Protein Targeting to Mitochondrion (GO:1903955),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,TOMM7
1412,GO_Biological_Process_2025,Regulation of Blood Coagulation (GO:0030193),1/29,0.3569613652370835,0.4719064616156207,0,0,2.333887043189369,2.404201747134351,TFPI
1413,GO_Biological_Process_2025,Cellular Response to Starvation (GO:0009267),3/141,0.3585888819780677,0.4737227945792295,0,0,1.422131743492802,1.4585080563724244,KLF10;SMDT1;IFI16
1414,GO_Biological_Process_2025,Regulation of Cell Differentiation (GO:0045595),4/201,0.3607071930583007,0.4761844781857991,0,0,1.3287227881306851,1.3548836780352185,TGFB1;HSP90AB1;BIN1;HOPX
1415,GO_Biological_Process_2025,Macromolecule Modification (GO:0043412),2/84,0.362857811956239,0.4786853056032871,0,0,1.5947967479674796,1.6167159917900318,SERP1;PADI4
1416,GO_Biological_Process_2025,Regulation of Mitochondrion Organization (GO:0010821),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,SQSTM1
1417,GO_Biological_Process_2025,Dorsal/Ventral Pattern Formation (GO:0009953),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,NOG
1418,GO_Biological_Process_2025,Vesicle Coating (GO:0006901),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,TRAPPC6A
1419,GO_Biological_Process_2025,Heterotypic Cell-Cell Adhesion (GO:0034113),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,JUP
1420,GO_Biological_Process_2025,Intrinsic Apoptotic Signaling Pathway in Response to Endoplasmic Reticulum Stress (GO:0070059),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,CASP4
1421,GO_Biological_Process_2025,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,NOP53
1422,GO_Biological_Process_2025,Negative Regulation of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,LAPTM5
1423,GO_Biological_Process_2025,Neural Tube Closure (GO:0001843),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,TGFB1
1424,GO_Biological_Process_2025,Positive Regulation of Calcium Ion Transport (GO:0051928),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,CREB3L4
1425,GO_Biological_Process_2025,Positive Regulation of Calcium-Mediated Signaling (GO:0050850),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,PTPRC
1426,GO_Biological_Process_2025,Positive Regulation of Catalytic Activity (GO:0043085),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,CREB3L4
1427,GO_Biological_Process_2025,Pyroptotic Inflammatory Response (GO:0070269),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,CASP4
1428,GO_Biological_Process_2025,Regulation of Cell Morphogenesis (GO:0022604),1/30,0.3666853317365104,0.4793339395967819,0,0,2.253293618971245,2.260619539405869,CD44
1429,GO_Biological_Process_2025,DNA-templated Transcription (GO:0006351),4/203,0.3675570435851316,0.4801374527391789,0,0,1.3152338875585985,1.3163870211513262,TSC22D1;CREB3L4;POLR1D;TAF7
1430,GO_Biological_Process_2025,Ribosomal Small Subunit Biogenesis (GO:0042274),2/85,0.3682882828474289,0.4804207488540483,0,0,1.5755020080321285,1.5737520509864955,NPM1;FAU
1431,GO_Biological_Process_2025,Regulation of Cell Division (GO:0051302),2/85,0.3682882828474289,0.4804207488540483,0,0,1.5755020080321285,1.5737520509864955,RACK1;TXNIP
1432,GO_Biological_Process_2025,Regulation of Organelle Assembly (GO:1902115),2/86,0.373700623570165,0.4860710819680285,0,0,1.5566666666666666,1.5322274262989335,NPM1;MSN
1433,GO_Biological_Process_2025,Regulation of Macrophage Activation (GO:0043030),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,CD74
1434,GO_Biological_Process_2025,Artery Morphogenesis (GO:0048844),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,NOG
1435,GO_Biological_Process_2025,Regulation of Protein Modification Process (GO:0031399),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,NOP53
1436,GO_Biological_Process_2025,Estrogen Metabolic Process (GO:0008210),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,HSD17B11
1437,GO_Biological_Process_2025,Transition Metal Ion Transport (GO:0000041),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,FTH1
1438,GO_Biological_Process_2025,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,TYROBP
1439,GO_Biological_Process_2025,Negative Regulation of MAP Kinase Activity (GO:0043407),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,IL1B
1440,GO_Biological_Process_2025,Negative Regulation of Blood Coagulation (GO:0030195),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,TFPI
1441,GO_Biological_Process_2025,Negative Regulation of Carbohydrate Metabolic Process (GO:0045912),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,TGFB1
1442,GO_Biological_Process_2025,Negative Regulation of Insulin Receptor Signaling Pathway (GO:0046627),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,IL1B
1443,GO_Biological_Process_2025,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,ZFP36
1444,GO_Biological_Process_2025,Positive Regulation of D-glucose Transmembrane Transport (GO:0010828),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,CLIP3
1445,GO_Biological_Process_2025,Regulation of Centrosome Duplication (GO:0010824),1/31,0.3762627326155081,0.4860710819680285,0,0,2.178073089700997,2.128995924954682,NPM1
1446,GO_Biological_Process_2025,Negative Regulation of Protein Metabolic Process (GO:0051248),3/146,0.3791193690858183,0.4894229312040833,0,0,1.372056037607877,1.3307628661458026,SNX3;RACK1;PFDN5
1447,GO_Biological_Process_2025,Positive Regulation of Endothelial Cell Migration (GO:0010595),2/88,0.3844681785912813,0.4928041710116511,0,0,1.52031007751938,1.4532556673262356,TGFB1;TMSB4X
1448,GO_Biological_Process_2025,Positive Regulation of Protein Kinase Activity (GO:0045860),2/88,0.3844681785912813,0.4928041710116511,0,0,1.52031007751938,1.4532556673262356,PTPRC;LCP2
1449,GO_Biological_Process_2025,Regulation of Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:1902041),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,GRINA
1450,GO_Biological_Process_2025,Response to Alcohol (GO:0097305),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,TGFB1
1451,GO_Biological_Process_2025,Response to Estrogen (GO:0043627),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,CRHBP
1452,GO_Biological_Process_2025,Chondrocyte Differentiation (GO:0002062),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,TGFB1
1453,GO_Biological_Process_2025,Sperm-Egg Recognition (GO:0035036),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,ZP3
1454,GO_Biological_Process_2025,Sphingolipid Catabolic Process (GO:0030149),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,ASAH1
1455,GO_Biological_Process_2025,Endodermal Cell Differentiation (GO:0035987),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,MMP2
1456,GO_Biological_Process_2025,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,HCST
1457,GO_Biological_Process_2025,Negative Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000134),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,GFI1B
1458,GO_Biological_Process_2025,Negative Regulation of Cellular Response to Insulin Stimulus (GO:1900077),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,IL1B
1459,GO_Biological_Process_2025,Positive Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903749),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,TOMM7
1460,GO_Biological_Process_2025,Positive Regulation of Locomotion (GO:0040017),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,TGFB1
1461,GO_Biological_Process_2025,Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),1/32,0.3856957698174699,0.4928041710116511,0,0,2.107705497803022,2.0080244778144176,TOMM20
1462,GO_Biological_Process_2025,"mRNA Splicing, via Spliceosome (GO:0000398)",4/211,0.3948983213976295,0.5011201671794183,0,0,1.2638848361054371,1.1743094773313814,SYF2;RSRP1;PABPC1;PQBP1
1463,GO_Biological_Process_2025,Rescue of Stalled Ribosome (GO:0072344),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,RACK1
1464,GO_Biological_Process_2025,Embryonic Skeletal System Morphogenesis (GO:0048704),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,NOG
1465,GO_Biological_Process_2025,Transcription by RNA Polymerase III (GO:0006383),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,POLR1D
1466,GO_Biological_Process_2025,Vasculogenesis (GO:0001570),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,TGFB1
1467,GO_Biological_Process_2025,Heme Metabolic Process (GO:0042168),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,TSPO
1468,GO_Biological_Process_2025,Negative Regulation of Lipid Metabolic Process (GO:0045833),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,IL1B
1469,GO_Biological_Process_2025,Positive Regulation of G1/S Transition of Mitotic Cell Cycle (GO:1900087),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,AIF1
1470,GO_Biological_Process_2025,Positive Regulation of Notch Signaling Pathway (GO:0045747),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,STAT3
1471,GO_Biological_Process_2025,Regulation of Amyloid-Beta Formation (GO:1902003),1/33,0.3949866122143046,0.5011201671794183,0,0,2.041735880398671,1.8965754170966664,BIN1
1472,GO_Biological_Process_2025,Establishment of Protein Localization to Organelle (GO:0072594),2/90,0.3951552496013293,0.5011201671794183,0,0,1.4856060606060606,1.3793503962498466,NPM1;STAT3
1473,GO_Biological_Process_2025,Regulation of Epithelial to Mesenchymal Transition (GO:0010717),2/91,0.4004670740807879,0.5075118686451233,0,0,1.4688389513108615,1.3441693767882088,TGFB1;IL1B
1474,GO_Biological_Process_2025,Regulation of Gluconeogenesis (GO:0006111),1/34,0.4041373963211859,0.5100869299513346,0,0,1.9797644216248864,1.7936672963955926,OGT
1475,GO_Biological_Process_2025,Response to Exogenous dsRNA (GO:0043330),1/34,0.4041373963211859,0.5100869299513346,0,0,1.9797644216248864,1.7936672963955926,PQBP1
1476,GO_Biological_Process_2025,Triglyceride Homeostasis (GO:0070328),1/34,0.4041373963211859,0.5100869299513346,0,0,1.9797644216248864,1.7936672963955926,IL18
1477,GO_Biological_Process_2025,Membrane Protein Proteolysis (GO:0033619),1/34,0.4041373963211859,0.5100869299513346,0,0,1.9797644216248864,1.7936672963955926,TGFB1
1478,GO_Biological_Process_2025,Negative Regulation of Microtubule Polymerization or Depolymerization (GO:0031111),1/34,0.4041373963211859,0.5100869299513346,0,0,1.9797644216248864,1.7936672963955926,CLIP3
1479,GO_Biological_Process_2025,Organophosphate Biosynthetic Process (GO:0090407),1/34,0.4041373963211859,0.5100869299513346,0,0,1.9797644216248864,1.7936672963955926,TKT
1480,GO_Biological_Process_2025,Regulation of Osteoblast Differentiation (GO:0045667),2/92,0.4057569879339734,0.5117853163137491,0,0,1.4524444444444444,1.3101061241505674,IFITM1;NOG
1481,GO_Biological_Process_2025,Cellular Component Assembly (GO:0022607),5/277,0.4073017969029431,0.5133871502123467,0,0,1.202342047930283,1.0799446525611431,CD74;TGFB1;RBPMS;AIF1;LIMD2
1482,GO_Biological_Process_2025,Regulation of Insulin Secretion (GO:0050796),2/93,0.4110244413053675,0.5155408304388943,0,0,1.4364102564102563,1.277116091282119,IL1B;SOX4
1483,GO_Biological_Process_2025,Regulation of Protein Metabolic Process (GO:0051246),2/93,0.4110244413053675,0.5155408304388943,0,0,1.4364102564102563,1.277116091282119,TGFB1;EIF2A
1484,GO_Biological_Process_2025,Positive Regulation of Cellular Component Biogenesis (GO:0044089),2/93,0.4110244413053675,0.5155408304388943,0,0,1.4364102564102563,1.277116091282119,TGFB1;RACK1
1485,GO_Biological_Process_2025,Acetylcholine Receptor Signaling Pathway (GO:0095500),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,RGS10
1486,GO_Biological_Process_2025,Regulation of Mitochondrial Membrane Potential (GO:0051881),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,ARL6IP5
1487,GO_Biological_Process_2025,Cellular Response to cAMP (GO:0071320),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,CRHBP
1488,GO_Biological_Process_2025,Regulation of Vasculature Development (GO:1901342),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,TGFB1
1489,GO_Biological_Process_2025,Skeletal Muscle Organ Development (GO:0060538),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,FXR1
1490,GO_Biological_Process_2025,Toll-Like Receptor Signaling Pathway (GO:0002224),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,CTSS
1491,GO_Biological_Process_2025,Intracellular Receptor Signaling Pathway (GO:0030522),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,STAT3
1492,GO_Biological_Process_2025,Macrophage Activation (GO:0042116),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,AIF1
1493,GO_Biological_Process_2025,Negative Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,PCBP2
1494,GO_Biological_Process_2025,Negative Regulation of Osteoblast Differentiation (GO:0045668),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,NOG
1495,GO_Biological_Process_2025,Positive Regulation of Mitotic Nuclear Division (GO:0045840),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,IL1B
1496,GO_Biological_Process_2025,Protein Localization to Lysosome (GO:0061462),1/35,0.4131502265348099,0.5155408304388943,0,0,1.921438342778972,1.698443908925939,LAPTM5
1497,GO_Biological_Process_2025,Response to Calcium Ion (GO:0051592),2/95,0.4214898740982125,0.5234706270664141,0,0,1.4053763440860214,1.2141882791333325,CRHBP;AKR1C3
1498,GO_Biological_Process_2025,"Retrograde Transport, Endosome to Golgi (GO:0042147)",2/95,0.4214898740982125,0.5234706270664141,0,0,1.4053763440860214,1.2141882791333325,SNX3;RCSD1
1499,GO_Biological_Process_2025,'De Novo' Post-Translational Protein Folding (GO:0051084),1/36,0.4220271757826657,0.5234706270664141,0,0,1.8664451827242523,1.610155325268923,ST13
1500,GO_Biological_Process_2025,Canonical NF-kappaB Signal Transduction (GO:0007249),1/36,0.4220271757826657,0.5234706270664141,0,0,1.8664451827242523,1.610155325268923,NFKBIA
1501,GO_Biological_Process_2025,Embryonic Limb Morphogenesis (GO:0030326),1/36,0.4220271757826657,0.5234706270664141,0,0,1.8664451827242523,1.610155325268923,NOG
1502,GO_Biological_Process_2025,Endoderm Formation (GO:0001706),1/36,0.4220271757826657,0.5234706270664141,0,0,1.8664451827242523,1.610155325268923,MMP2
1503,GO_Biological_Process_2025,Establishment or Maintenance of Epithelial Cell Apical/Basal Polarity (GO:0045197),1/36,0.4220271757826657,0.5234706270664141,0,0,1.8664451827242523,1.610155325268923,MSN
1504,GO_Biological_Process_2025,Negative Regulation of Epithelial to Mesenchymal Transition (GO:0010719),1/36,0.4220271757826657,0.5234706270664141,0,0,1.8664451827242523,1.610155325268923,NOG
1505,GO_Biological_Process_2025,Negative Regulation of Smooth Muscle Cell Proliferation (GO:0048662),1/36,0.4220271757826657,0.5234706270664141,0,0,1.8664451827242523,1.610155325268923,AIF1
1506,GO_Biological_Process_2025,Regulation of Small GTPase Mediated Signal Transduction (GO:0051056),3/157,0.4237257489784081,0.5252287319785444,0,0,1.273335360291882,1.093373411363864,ARHGDIB;SQSTM1;OGT
1507,GO_Biological_Process_2025,B Cell Activation (GO:0042113),2/96,0.4266868591480676,0.5285484435600732,0,0,1.390354609929078,1.1841718141712467,LYL1;PTPRC
1508,GO_Biological_Process_2025,Protein Maturation (GO:0051604),3/158,0.4277306134674359,0.529490249143254,0,0,1.2650555615492505,1.0743632233190568,CASP4;OGT;CTSS
1509,GO_Biological_Process_2025,Regulatory ncRNA-mediated Gene Silencing (GO:0031047),1/37,0.4307702859505505,0.5321328153552198,0,0,1.8145071982281284,1.5281422350554958,PABPC1
1510,GO_Biological_Process_2025,Positive Regulation of Myeloid Cell Differentiation (GO:0045639),1/37,0.4307702859505505,0.5321328153552198,0,0,1.8145071982281284,1.5281422350554958,STAT3
1511,GO_Biological_Process_2025,Regulation of Cellular Component Biogenesis (GO:0044087),1/37,0.4307702859505505,0.5321328153552198,0,0,1.8145071982281284,1.5281422350554958,MSN
1512,GO_Biological_Process_2025,Epithelium Development (GO:0060429),3/159,0.4317256991801292,0.5321328153552198,0,0,1.2568819140725496,1.0557366259195362,GSTK1;TGFB1;CD34
1513,GO_Biological_Process_2025,"Regulation of mRNA Splicing, via Spliceosome (GO:0048024)",2/97,0.4318593940463133,0.5321328153552198,0,0,1.3756491228070176,1.155070967488503,RBPMS;SRSF8
1514,GO_Biological_Process_2025,Regulation of Organelle Organization (GO:0033043),2/97,0.4318593940463133,0.5321328153552198,0,0,1.3756491228070176,1.155070967488503,MSN;SQSTM1
1515,GO_Biological_Process_2025,Regulation of TORC1 Signaling (GO:1903432),2/97,0.4318593940463133,0.5321328153552198,0,0,1.3756491228070176,1.155070967488503,PRKACB;OGT
1516,GO_Biological_Process_2025,Regulation of Cell Growth (GO:0001558),4/222,0.4321666246947727,0.5321603526234907,0,0,1.1994335324179546,1.006257637136449,BST2;TGFB1;CREB3L4;RACK1
1517,GO_Biological_Process_2025,Skeletal System Development (GO:0001501),3/160,0.4357107055726085,0.5361710131815762,0,0,1.2488123894936412,1.0374843297587897,NOG;ETS2;CD44
1518,GO_Biological_Process_2025,Positive Regulation of Hydrolase Activity (GO:0051345),2/98,0.4370070311498554,0.5364475618846143,0,0,1.36125,1.1268509099154052,RACK1;RGS10
1519,GO_Biological_Process_2025,Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800),2/98,0.4370070311498554,0.5364475618846143,0,0,1.36125,1.1268509099154052,RACK1;NOP53
1520,GO_Biological_Process_2025,COPII-coated Vesicle Budding (GO:0090114),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,TRAPPC6A
1521,GO_Biological_Process_2025,Regulation of Microtubule Cytoskeleton Organization (GO:0070507),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,MPG
1522,GO_Biological_Process_2025,Aortic Valve Morphogenesis (GO:0003180),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,TGFB1
1523,GO_Biological_Process_2025,Regulation of Peptidyl-Serine Phosphorylation (GO:0033135),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,RACK1
1524,GO_Biological_Process_2025,Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,MMP2
1525,GO_Biological_Process_2025,mRNA Transcription by RNA Polymerase II (GO:0042789),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,TAF7
1526,GO_Biological_Process_2025,Neuron Projection Extension (GO:1990138),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,TSC22D4
1527,GO_Biological_Process_2025,Nuclear Transport (GO:0051169),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,NPM1
1528,GO_Biological_Process_2025,Positive Regulation of Reproductive Process (GO:2000243),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,ZP3
1529,GO_Biological_Process_2025,Regulation of DNA-templated Transcription Elongation (GO:0032784),1/38,0.4393815683530298,0.5364475618846143,0,0,1.7653766723534166,1.4518229441136776,SUPT4H1
1530,GO_Biological_Process_2025,Cytosolic Transport (GO:0016482),2/99,0.4421293419541972,0.5390976571608619,0,0,1.347147766323024,1.0994784361232703,LAPTM5;RCSD1
1531,GO_Biological_Process_2025,Positive Regulation of Cold-Induced Thermogenesis (GO:0120162),2/99,0.4421293419541972,0.5390976571608619,0,0,1.347147766323024,1.0994784361232703,IL18;OGT
1532,GO_Biological_Process_2025,Macroautophagy (GO:0016236),3/162,0.4436493104937618,0.5405981161137293,0,0,1.2329778506972928,1.0020668313480463,UFC1;SQSTM1;OGT
1533,GO_Biological_Process_2025,Cellular Response to Chemical Stress (GO:0062197),2/100,0.4472259164105206,0.5439584472250225,0,0,1.3333333333333333,1.0729218749373233,ZFAND1;AIF1
1534,GO_Biological_Process_2025,Semaphorin-Plexin Signaling Pathway (GO:0071526),1/39,0.4478630041927648,0.5439584472250225,0,0,1.7188319636300051,1.3806825204687203,TYROBP
1535,GO_Biological_Process_2025,Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0043491),1/39,0.4478630041927648,0.5439584472250225,0,0,1.7188319636300051,1.3806825204687203,STAT3
1536,GO_Biological_Process_2025,Positive Regulation of SMAD Protein Signal Transduction (GO:0060391),1/39,0.4478630041927648,0.5439584472250225,0,0,1.7188319636300051,1.3806825204687203,TGFB1
1537,GO_Biological_Process_2025,Positive Regulation of Neuron Apoptotic Process (GO:0043525),1/39,0.4478630041927648,0.5439584472250225,0,0,1.7188319636300051,1.3806825204687203,CASP4
1538,GO_Biological_Process_2025,DNA Damage Response (GO:0006974),7/421,0.4518685984198411,0.5484668887902945,0,0,1.1052812576762463,0.8779954783584525,NPM1;GADD45A;APEX1;NME3;KMT5B;ALKBH7;NOP53
1539,GO_Biological_Process_2025,Regulation of Potassium Ion Transmembrane Transport (GO:1901379),1/40,0.4562165449576911,0.5494600296460136,0,0,1.674674163046256,1.3142636895130977,BIN1
