,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,5/200,0.3097852366564204,0.9087033608588332,1.5109071761697006,1.7705958679056493,NFE2;SLC25A37;GYPC;SLC22A4;CAT
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,8/200,0.030157668566888233,0.4761451320560823,2.470023853697323,8.64833414057646,FOSL2;GPI;CITED2;HSPA5;IRS2;PRDX5;HEXA;PLAC8
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,4/199,0.505550588860761,0.9341673002387677,1.2202458543024504,0.8323384447389034,CST7;CCND2;MYC;CD48
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,1/87,0.8057775266904705,0.9780277784628164,0.9085197285750188,0.19619265135185487,CSF3R
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,4/200,0.5095458001302369,0.9341673002387677,1.213740458015267,0.8183469507663529,EREG;MYC;CD48;CSF3R
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,2/97,0.5396551690203756,0.9497930974758609,1.3857881392209161,0.8547886571258104,ELF1;TENT5A
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,3/200,0.7231125407750284,0.9780277784628164,0.9270499072804966,0.3005406903476073,HLA-A;VAMP5;VAMP8
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,2/200,0.8912953250265653,0.9780277784628164,0.6503968442564517,0.07484731305496915,IGFBP2;PRKN
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,4/200,0.5095458001302369,0.9341673002387677,1.213740458015267,0.8183469507663529,GYPC;CCND2;EREG;F13A1
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,1/199,0.9775941161956352,0.9780277784628164,0.3853904282115869,0.008733220423863604,FLNA
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,7/200,0.07477874624711528,0.4761451320560823,2.1385463815618335,5.545724616785447,HSP90B1;CANX;GPI;SERP1;SDF2L1;HSPA5;CALR
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,7/200,0.07477874624711528,0.4761451320560823,2.1385463815618335,5.545724616785447,RACK1;PABPC1;SNRPD2;CANX;MYC;APEX1;HSP90AB1
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,1/58,0.663382666576926,0.9780277784628164,1.3761274642182015,0.5647672263523961,MYC
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,2/200,0.8912953250265653,0.9780277784628164,0.6503968442564517,0.07484731305496915,CFD;IGFBP7
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_OXIDATIVE_PHOSPHORYLATION,11/200,0.0009879929876886694,0.04347169145830145,3.541739179251109,24.508250583717917,COX6B1;ATP5MC2;GPI;COX4I1;ATP5F1D;UQCRB;ATP5F1E;UQCR11;COX7C;TIMM13;ATP5ME
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_P53_PATHWAY,4/200,0.5095458001302369,0.9341673002387677,1.213740458015267,0.8183469507663529,RACK1;CCND2;VAMP8;CTSD
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PEROXISOME,4/104,0.12495402536407349,0.6872471395024041,2.4285989407799713,5.0510229214587135,CAT;PABPC1;TSPO;PRDX5
35,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PI3K_AKT_MTOR_SIGNALING,3/105,0.3066563287770747,0.9087033608588332,1.8275904924654343,2.1602624194641975,GRK2;HSP90B1;CALR
36,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,3/49,0.061010722807987375,0.4761451320560823,4.0822546400931445,11.416864602478839,CAT;FTL;MPO
37,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_SPERMATOGENESIS,1/135,0.9224852001185244,0.9780277784628164,0.577639751552795,0.04660625476902709,GFI1
38,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TNFA_SIGNALING_VIA_NFKB,4/200,0.5095458001302369,0.9341673002387677,1.213740458015267,0.8183469507663529,CEBPD;FOSL2;MYC;IRS2
39,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,4/113,0.15513496638105972,0.7172390595274848,2.224215642951834,4.144736415154241,SERP1;HSPA5;HSP90B1;CALR
40,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_DN,4/144,0.27517803273607405,0.9087033608588332,1.7206520491332797,2.220221001428806,MAPK14;CITED2;MYC;RUNX1
41,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_UP,1/158,0.9502695020624006,0.9780277784628164,0.49056492162082227,0.02502354408950999,IGFBP2
42,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_WNT_BETA_CATENIN_SIGNALING,2/42,0.1814225069647696,0.7256900278590784,3.310427828247535,5.650657566763715,CCND2;MYC
43,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_XENOBIOTIC_METABOLISM,3/200,0.7231125407750284,0.9780277784628164,0.9270499072804966,0.3005406903476073,CAT;MAN1A1;COMT
