,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
25,GO_Biological_Process_2025,Aerobic Electron Transport Chain (GO:0019646),39/64,1.4905400178289366e-14,2.504680514574856e-12,0,0,7.3181501570082785,232.9883330900513,NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX6A1;COX5B;COX5A;NDUFV1;COX8A;NDUFA9;NDUFA7;NDUFA6;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;SDHC;SDHD;COX6C;SDHB;COX6B1;NDUFS8;NDUFS7;NDUFS6;UQCRQ;NDUFS5;NDUFAB1;NDUFS3;UQCRC1;CYCS;NDUFS1
26,GO_Biological_Process_2025,Regulation of Cell Cycle (GO:0051726),112/318,4.1105034200682843e-14,6.6514034971401225e-12,0,0,2.576104616603923,79.40236012657869,RB1;CCNF;GMNN;JADE1;HNRNPU;JADE3;YEATS4;NUDT6;IPO7;IPO5;CDC20;YY1;STK11;CDC23;KAT5;RUVBL2;CDC27;CHEK1;RUVBL1;CDK5RAP1;LONP1;PCLAF;RCC1;EPC2;KAT7;FBXO5;CDK5RAP3;ANAPC7;HCFC1;OVOL2;MORF4L2;MADD;ANAPC5;TTLL12;KIF20B;PRR11;TP53;ANAPC1;ANAPC2;INO80C;KHDRBS1;ANAPC15;INO80D;RNASEH2A;MEAF6;CTBP1;HTRA2;IQGAP1;ANAPC10;ANAPC11;FIGNL1;EP400;DMAP1;BARD1;SRPK2;CDT1;ZBTB17;DR1;JUND;PLK1;INO80;PUM1;TADA2A;SON;YEATS2;CDK4;RHEB;CDK2;TADA3;CDK10;CALR;NF2;EIF4G2;YWHAE;INTS13;SUV39H1;BRCA1;FOXM1;PKD1;CKS1B;TTC28;ING5;ING3;WDR5;HRAS;DLGAP5;PHACTR4;ACTL6A;RAD23A;MASTL;KAT2B;PPM1A;CKS2;DTL;TP53I13;UHRF2;TXLNG;LIN9;FZR1;PLAGL1;BRD8;BRD7;CDK11A;MCRS1;WDR12;CDK11B;YY1AP1;HIPK2;BOP1;TAF6;TARDBP;CDKN3
27,GO_Biological_Process_2025,mRNA Export From Nucleus (GO:0006406),37/61,8.689314842285645e-14,1.3558434480694991e-11,0,0,7.228459343794579,217.3893889847776,SMG1;ENY2;NUP107;NXT1;RBM8A;POLDIP3;FMR1;EIF4A3;CASC3;SMG7;IWS1;NUP160;SMG6;GLE1;XPO1;PABPN1;NUP85;TPR;NUP88;EIF4E;NUP214;UPF1;CHTOP;NCBP1;ALYREF;THOC3;THOC2;THOC5;MAGOHB;THOC6;NUP93;DDX19B;DDX39A;SARNP;HNRNPA2B1;SRSF3;NCBP3
28,GO_Biological_Process_2025,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),33/52,3.0158261055334893e-13,4.54349801899166e-11,0,0,8.13677610955288,234.58107798159608,NDUFB9;NDUFA13;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB11;NDUFB3;NDUFB2;NDUFB1;ATP5F1B;NDUFV1;ATP5MF;ATP5ME;NDUFA9;NDUFA7;ATP5PD;NDUFA6;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;SDHC;SDHD;SDHB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS3;NDUFS1
29,GO_Biological_Process_2025,Nucleocytoplasmic Transport (GO:0006913),32/50,4.90202668281083e-13,7.138984859066839e-11,0,0,8.326685660018994,236.0112243017471,AHCTF1;NUP205;POM121;NUP107;SEH1L;NUP188;ANP32A;NUP160;GLE1;XPO1;RSRC1;NUP85;NUP62;TPR;NUP88;HNRNPA1;NDC1;NUP214;SEC13;UBE2I;NUP210;NUP155;NUP153;RANGAP1;NUP93;LSG1;CDAN1;NUP50;NUP54;NUP98;NUP58;NUP37
30,GO_Biological_Process_2025,Nuclear Transport (GO:0051169),27/38,7.232073715643253e-13,1.0192558085046895e-10,0,0,11.485038148196043,321.06516474837844,AHCTF1;NUP205;POM121;NUP107;SEH1L;ANP32A;NUP188;NUP160;GLE1;XPO1;NUP85;RSRC1;NUP62;TPR;NUP88;NDC1;NUP214;SEC13;NUP155;NUP210;NUP153;NUP93;NUP50;NUP54;NUP98;NUP58;NUP37
31,GO_Biological_Process_2025,Negative Regulation of Mitotic Metaphase/Anaphase Transition (GO:0045841),23/29,7.561195183122172e-13,1.0323394298456491e-10,0,0,17.92156862745098,500.2013200300775,ZWILCH;PLK1;BUB1B;TTK;TEX14;HASPIN;NDC80;ZWINT;CDC20;MAD2L2;CENPF;ZW10;NUF2;TPR;BIRC5;KNTC1;BUB3;FBXO5;TRIP13;BUB1;SPC24;MAD2L1;SPC25
32,GO_Biological_Process_2025,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),22/27,8.78707171500266e-13,1.0968776092241889e-10,0,0,20.56625,570.925777675319,ZWILCH;PLK1;BUB1B;TTK;TEX14;HASPIN;NDC80;ZWINT;CDC20;MAD2L2;CENPF;ZW10;NUF2;TPR;BIRC5;KNTC1;BUB3;TRIP13;BUB1;SPC24;MAD2L1;SPC25
33,GO_Biological_Process_2025,Mitotic Spindle Checkpoint Signaling (GO:0071174),22/27,8.78707171500266e-13,1.0968776092241889e-10,0,0,20.56625,570.925777675319,ZWILCH;PLK1;BUB1B;TTK;TEX14;HASPIN;NDC80;ZWINT;CDC20;MAD2L2;CENPF;ZW10;NUF2;TPR;BIRC5;KNTC1;BUB3;TRIP13;BUB1;SPC24;MAD2L1;SPC25
34,GO_Biological_Process_2025,Spindle Assembly Checkpoint Signaling (GO:0071173),22/27,8.78707171500266e-13,1.0968776092241889e-10,0,0,20.56625,570.925777675319,ZWILCH;PLK1;BUB1B;TTK;TEX14;HASPIN;NDC80;ZWINT;CDC20;MAD2L2;CENPF;ZW10;NUF2;TPR;BIRC5;KNTC1;BUB3;TRIP13;BUB1;SPC24;MAD2L1;SPC25
35,GO_Biological_Process_2025,Proton Motive Force-Driven ATP Synthesis (GO:0015986),35/59,1.0315044930532728e-12,1.2518453139304858e-10,0,0,6.833832335329341,188.61379095129908,NDUFB9;NDUFA13;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB11;NDUFB3;NDUFB2;ATP5MC3;NDUFB1;ATP5MC1;ATP5F1B;NDUFV1;ATP5MF;ATP5ME;NDUFA9;NDUFA7;ATP5PD;NDUFA6;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;SDHC;SDHD;SDHB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS3;NDUFS1
36,GO_Biological_Process_2025,Regulation of Double-Strand Break Repair via Homologous Recombination (GO:0010569),42/80,1.6999445772105305e-12,2.0073129345494076e-10,0,0,5.185263157894737,140.52283773750798,RTEL1;PARPBP;KDM1A;MEAF6;CGAS;YEATS4;RAD51AP1;SMCHD1;ING3;PPP4C;KAT5;PPP4R2;C1QBP;RUVBL2;FIGNL1;CHEK1;RUVBL1;EP400;EPC2;KMT5A;POLK;BRD8;DMAP1;TP53BP1;ACTR2;RMI2;CREBBP;PARP1;FUS;ACTL6A;PLK1;FANCB;SPIDR;MAD2L2;RNF126;RAD51;MORF4L2;SHLD2;SHLD1;TIMELESS;HDGFL2;WRAP53
37,GO_Biological_Process_2025,Oxidative Phosphorylation (GO:0006119),35/60,2.0542133316052524e-12,2.361804748890355e-10,0,0,6.560079840319362,176.53914924574582,NDUFB9;NDUFA13;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB11;NDUFB3;NDUFB2;NDUFB1;ATP5F1B;NDUFV1;ATP5MF;ATP5ME;NDUFA9;NDUFA7;ATP5PD;NDUFA6;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;SDHC;SDHD;SDHB;NIPSNAP2;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS3;UQCRC1;NDUFS1
38,GO_Biological_Process_2025,Spliceosomal Complex Assembly (GO:0000245),36/63,2.3339564395851186e-12,2.6095878842935755e-10,0,0,6.248716486023959,167.36222459492686,SF3B4;SF3B5;SF3B2;SF3B3;DDX46;CELF1;SF3B6;DDX23;SRSF1;PRPF19;USP39;HTATSF1;PUF60;U2AF2;LUC7L;SNIP1;KHDC4;SNRPD3;TXNL4A;SRSF10;SF3A3;SRPK2;SF3A1;SF3A2;NCBP1;SCAF11;SRPK1;PHF5A;SNRPG;SNRPA1;SNRPE;SNRPF;SNRNP200;LUC7L2;SNRPB;SRSF9
39,GO_Biological_Process_2025,Regulation of Cell Cycle Process (GO:0010564),62/146,2.3891855200673613e-12,2.6095878842935755e-10,0,0,3.4728653530377667,92.93411506726974,AHCTF1;SMARCB1;ZWILCH;CCP110;PPP2R2A;KIF11;MKI67;BCL7C;CHEK1;BCL7B;CEP250;RCC1;KNTC1;NEK2;FBXO5;PRMT5;SMARCC1;TIPIN;PBRM1;BORA;PRPF40A;CDC25C;ARID1A;KNSTRN;DBF4;ZW10;KIF2C;KIF20A;ATF5;KIF20B;CUL9;CDCA2;PDXP;TXLNG;FBXO43;PKMYT1;AURKB;AURKA;PDZD2;RACGAP1;ENTR1;ECT2;BRD7;BUB1;SMARCE1;CDK11A;SPAG5;PLK1;PUM1;CDK11B;MYO19;RAB11A;SMARCA4;MYBBP1A;PRC1;CALM3;CEP85;ATXN10;CALM1;CALM2;CDK14;CDK16
40,GO_Biological_Process_2025,Mitotic Nuclear Division (GO:0140014),30/47,2.918184816194012e-12,3.0554180992197067e-10,0,0,8.261255527267855,219.41943695472955,NCAPG2;SKA3;SMC4;SKA1;SKA2;PPP1CC;NUP62;NUSAP1;KNTC1;CLASP1;SPAG5;UBE2C;NDE1;PLK1;INO80;KNL1;SMC1A;TUBG1;KNSTRN;NDC80;ZWINT;KIF18A;KIF18B;ESPL1;CENPI;KIFC1;UBE2S;ZW10;CENPK;RAN
41,GO_Biological_Process_2025,Metaphase Chromosome Alignment (GO:0051310),33/55,2.937229575812033e-12,3.0554180992197067e-10,0,0,7.025933314334568,186.5635017703199,SEH1L;CDCA5;GMNN;VPS4A;KIF14;CDCA8;SKA3;SKA1;SKA2;CCNB1;CDC23;CHMP1A;NUP62;SPDL1;FAM83D;CEP55;NUDC;MAP1S;SPICE1;KIF22;NDC80;RAB11A;EML4;CENPE;CENPF;KIF18A;PSRC1;INCENP;KIFC1;ZW10;KIF2C;CENPQ;KPNB1
42,GO_Biological_Process_2025,Regulation of DNA Repair (GO:0006282),57/130,3.7251804742909386e-12,3.7849566260877e-10,0,0,3.6710953007999056,96.60819817666376,SMARCB1;YEATS4;BRCA1;YY1;BABAM1;SMCHD1;ING3;KAT5;PPP4R2;TRIM28;RUVBL2;BCL7C;RUVBL1;BCL7B;EPC2;KAT7;POLH;SMARCC1;PBRM1;PARP1;ACTL6A;PPP4R3A;ARID1A;RNF168;KAT2B;TAF6L;MORF4L2;UBE2V2;INO80C;SF3B5;ENY2;INO80D;PARG;PCNA;SF3B3;MEAF6;DHX9;CEBPG;BRCC3;PPP4C;EP400;USP1;DMAP1;BRD8;BRD7;BARD1;SMARCE1;MCRS1;INO80;DEK;SMARCA4;TADA3;UBE2N;TAF6;TAF5;TAF2;WRAP53
43,GO_Biological_Process_2025,Positive Regulation of Mitotic Cell Cycle Phase Transition (GO:1901992),36/64,4.426369693866711e-12,4.395183907387196e-10,0,0,6.025181321815663,157.5189745101703,RB1;CDCA5;ANAPC11;CDC20;CCNB1;CDC23;AKT1;FBXO5;DLGAP5;BRD4;RRM1;STIL;RRM2;ANAPC7;UBE2C;CPSF3;RCC2;NSMCE2;RDX;CDC7;CDC25C;CDC25A;RAB11A;CDC25B;RAD51B;RAD51C;TFDP1;CCNE2;ESPL1;CDK4;CDK1;SASS6;BIRC5;ANAPC5;DTL;EIF4G1
44,GO_Biological_Process_2025,Cellular Respiration (GO:0045333),43/85,4.7870504370031465e-12,4.647694079837055e-10,0,0,4.803331564120361,125.19934958695228,NDUFB9;COX7B;NDUFA13;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB11;NDUFB3;NDUFB2;NDUFB1;ETFA;UQCR11;UQCR10;COX6A1;COX5B;COX5A;BLOC1S1;NDUFV1;COX8A;NDUFA9;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;SDHC;COX6C;SDHB;COX6B1;NDUFS8;NDUFS7;NDUFS6;UQCRQ;NDUFS5;NDUFAB1;NDUFS3;UQCRC1;CYCS;NDUFS1
45,GO_Biological_Process_2025,Regulation of DNA Replication (GO:0006275),39/73,5.124509197537521e-12,4.867169713922048e-10,0,0,5.378045708720257,139.81298094286717,INO80C;USP37;INO80D;PCNA;MEAF6;DHX9;DSCC1;EHMT2;FAF1;GMNN;JADE1;JADE3;NUCKS1;SMC3;PDS5A;YY1;ING5;CHRAC1;RUVBL2;ORC3;RUVBL1;KAT7;FBXO5;CDT1;ATAD5;MCRS1;ESCO2;CDC6;INO80;TERF1;CDC25A;GTPBP4;CCNA2;WEE1;SLFN11;CDK2;POLE3;RAD17;DNA2
46,GO_Biological_Process_2025,mRNA Metabolic Process (GO:0016071),48/101,5.296670030699601e-12,4.923649226409906e-10,0,0,4.252249138685185,110.40515336108028,SF3B4;TCERG1;DDX5;SF3B2;CELF1;GEMIN2;CHD8;SRSF1;HNRNPR;USP39;PRPF8;SYNCRIP;RNASEH1;U2AF2;EXOSC9;DHX15;ZC3H13;EXOSC3;METTL8;DCPS;DIS3L2;HNRNPA0;SF3A3;SF3A1;PNPT1;SF3A2;SSB;TRMT10C;NCBP1;SCAF11;CNOT10;LSM5;HNRNPAB;LSM3;ATXN2L;NUDT21;SFPQ;LSM6;SON;AGO3;PRPF3;HNRNPA2B1;DXO;SRSF4;SRSF7;TP53;TRMT61B;SRSF9
47,GO_Biological_Process_2025,Replication Fork Processing (GO:0031297),30/48,6.461796607391578e-12,5.881581120352874e-10,0,0,7.801822323462415,201.0148394200181,MUS81;BLM;RTEL1;MRE11;PCNA;TONSL;NUCKS1;BRCA1;BRCA2;PRIMPOL;WRN;EME1;EXO1;RBBP8;POLK;BARD1;GEN1;ZRANB3;CENPX;PARP1;DDX11;DONSON;RECQL;TRAIP;FAM111A;MMS22L;RAD51;RFWD3;TIMELESS;DNA2
48,GO_Biological_Process_2025,Mitotic Cell Cycle Phase Transition (GO:0044772),51/113,1.3385576037221306e-11,1.1935016674820383e-09,0,0,3.86337217360771,96.72664412142817,USP37;CCNF;FOXM1;CDC23;PPME1;CHEK2;CDC27;ENSA;RCC1;POLE;CDC25C;MASTL;CDC25A;CDC25B;DNM2;CCNA2;LATS1;CDC34;MELK;DBF4;CCNE2;BIRC5;ANAPC1;ANAPC2;KHDRBS1;CUL2;PKMYT1;ARPP19;GSPT1;AURKA;CCNB2;CCNB1;EIF4EBP1;E2F3;EIF4E;CLASP1;UBE2C;PLK1;CDC7;UBE2A;CUL4A;WEE1;CDK4;UBE2S;CCNG2;CDK2;CDK1;TACC3;CDK14;TAF2;CDKN3
49,GO_Biological_Process_2025,Positive Regulation of Double-Strand Break Repair (GO:2000781),45/94,1.7725425541351814e-11,1.5488476838033215e-09,0,0,4.309262166405024,106.68018484040252,MRE11;SMARCB1;MEAF6;PRKDC;PNKP;YEATS4;FOXM1;RAD51AP1;SMCHD1;ING3;KAT5;BCL7C;RUVBL2;BCL7B;RUVBL1;EP400;EPC2;BRD8;DMAP1;BRD7;LDLR;SMARCE1;ACTR2;PBRM1;SMARCC1;CREBBP;SLF1;SLF2;PARP1;FUS;DDX11;FANCB;ARID1A;SPIDR;SMARCA4;MAD2L2;RNF126;MORF4L2;SHLD2;SHLD1;TIMELESS;UBE2V2;UBE2N;HDGFL2;WRAP53
50,GO_Biological_Process_2025,Mitotic Spindle Assembly (GO:0090307),29/47,2.304549183034401e-11,1.9742304667994702e-09,0,0,7.539614764209128,184.67193835403364,UHRF1;CDCA8;KIF11;SMC3;AURKB;KIF15;RACGAP1;CHEK2;FLNA;CEP192;CLASP1;ARHGEF10;SPICE1;KIF23;SMC1A;MZT1;RAB11A;RHOA;TPX2;WRAP73;STAG2;KIF2A;INCENP;KIFC1;PRC1;KIF4A;BIRC5;CCDC61;KPNB1
51,GO_Biological_Process_2025,Gene Expression (GO:0010467),120/381,3.0150307278183364e-11,2.5332056249689063e-09,0,0,2.1761825107317763,52.71764266924351,ISCA2;NUP107;FMR1;EIF4A3;CISD1;HNRNPU;CASC3;CISD3;GLE1;CIAO2A;AGFG1;NUP214;MRPS18A;PRSS57;THOC3;THOC2;THOC5;MRPS18C;THOC6;AFG3L2;PRPF4;DDX39A;HNRNPUL1;DKC1;BOLA3;SARNP;SRSF3;AURKAIP1;UBA52;ZCCHC8;DHX8;RBM8A;MRPL18;ISG20L2;MRPL12;MRPL13;GSPT1;NUP160;CIAO1;MRPL11;ZMPSTE24;HNRNPDL;NUP85;TPR;TSPAN5;EIF4EBP2;TASP1;NUP88;SMAD2;CHTOP;ALYREF;AZU1;MAGOHB;MRPL23;MRPL24;UBAC1;HNRNPL;PPP5C;HNRNPK;FUBP3;HNRNPF;HNRNPD;RNPS1;CALR;FARSB;EIF4G1;NFKBIB;HBS1L;MRPS15;SMG1;MRPS16;NXT1;MRPS14;MRPS11;MRPL37;SMG7;MRPL35;BICD1;SMG6;IKBKB;MRPL41;SYNCRIP;MRPL40;XPO1;RBM6;UPF1;NCBP1;PABPC4;GLRX5;DHPS;MRPS7;MRPL52;DDX19B;MRPL51;HNRNPH1;NCBP3;HNRNPH3;PTMA;NUFIP1;MRPS34;LMF2;MRPL55;HSPD1;EXOSC7;EXOSC10;PABPN1;EXOSC9;EXOSC8;E2F1;EXOSC3;DTD1;EXOSC2;EIF4E;EXOSC1;ABCF1;RNGTT;FKBP1A;XAB2;SNRNP40;HNRNPA2B1
52,GO_Biological_Process_2025,Protein Modification by Small Protein Conjugation (GO:0032446),104/316,3.6519951790848356e-11,3.010484327815406e-09,0,0,2.318131427881502,55.71202902510183,UBE2D2;CCNF;KEAP1;SMC5;SMC6;CCAR1;UBE2L3;HERC5;CDC23;TRIM28;ZMIZ2;CDC27;CDK5RAP3;ATG3;USP7;FBXW5;ANAPC7;USP5;FBXW7;NSMCE2;ATG10;LMO7;FBXO11;RBX1;TRAIP;RNF126;CDC34;KCTD13;UBE2V2;UBA52;CUL9;DCUN1D5;UBA5;MYCBP2;CUL2;UBR3;COPS7A;FBXO45;ANAPC11;UBB;HLTF;UBC;NAE1;ATG7;BARD1;UBE2I;CBX4;UBE2B;UBE2C;PLK1;UBAC1;COPS3;COPS6;UBE2N;RNF181;UBA2;UBA1;FBXL5;COPS8;SAE1;RNF220;UBE2M;BRCA1;SENP5;SUMO1;SUMO2;ARIH2;ELOC;DTX3L;EIPR1;UCHL3;RANGAP1;SENP2;SENP1;DDB1;RNF144A;RNF168;TRAF7;NSMCE4A;HDAC4;UHRF2;UHRF1;GPS1;RNF38;NEDD8;PCNP;DCAF15;CAND1;ZNRF3;VHL;SLF1;SLF2;USP9X;RNF26;WWP2;MIB1;CUL4A;ITCH;KLHL7;RFWD3;KLHL8;ASB9;TRIM33;ASB1
53,GO_Biological_Process_2025,Mitotic Metaphase Chromosome Alignment (GO:0007080),32/56,3.8698774057888797e-11,3.1310174788688183e-09,0,0,6.242735042735043,149.67090356625695,SEH1L;CDCA5;VPS4A;KIF14;CDCA8;TTK;SKA3;AURKB;SKA1;SKA2;CCNB1;CDC23;CHMP1A;NUF2;NUP62;CHAMP1;SPDL1;CEP55;CDT1;NUDC;KIF22;NDC80;RAB11A;EML4;CENPE;KIF18A;PSRC1;KIFC1;ZW10;KIF2C;MAPRE1;KPNB1
54,GO_Biological_Process_2025,mRNA Transport (GO:0051028),33/59,4.2449766090544295e-11,3.372055055447055e-09,0,0,5.943573667711599,141.9485851305518,SLBP;SMG1;NUP107;NXT1;RBM8A;FMR1;EIF4A3;CASC3;SMG7;NUP160;SMG6;GLE1;XPO1;NUP85;TPR;NUP88;EIF4E;NUP214;UPF1;CHTOP;NCBP1;ALYREF;THOC3;THOC2;THOC5;MAGOHB;THOC6;DDX19B;DDX39A;SARNP;HNRNPA2B1;SRSF3;NCBP3
55,GO_Biological_Process_2025,Cell Cycle G2/M Phase Transition (GO:0044839),27/43,6.309587116284459e-11,4.922604662686928e-09,0,0,7.893563300142247,185.3911149885989,KHDRBS1;AKAP8;FOXM1;PKMYT1;ARPP19;AURKB;AURKA;CCNB1;PPME1;CHEK2;ENSA;PLK1;UBE2A;CDC25C;MASTL;CDC25A;CDC25B;DNM2;CCNA2;LATS1;WEE1;MELK;CDK2;CDK1;BIRC5;CDK14;TAF2
56,GO_Biological_Process_2025,Regulation of Mitotic Cell Cycle (GO:0007346),53/124,6.814724631766797e-11,5.217608915486383e-09,0,0,3.506033045507208,82.0739559528431,RB1;YWHAE;BTG3;INTS13;GMNN;HNRNPU;MKI67;CKS1B;TTC28;CDC20;CDC23;CDC27;LONP1;RCC1;NEK2;FBXO5;CDK5RAP3;DLGAP5;PRMT5;BORA;ANAPC7;CDC25C;MASTL;CDC25B;DDB1;CKS2;BIRC5;ANAPC5;TTLL12;KIF20B;ANAPC1;ANAPC2;CUL9;ANAPC15;CDCA2;PDXP;IQGAP1;FBXO43;PKMYT1;TTL;ANAPC10;ANAPC11;AURKA;CCNB1;FZR1;PDZD2;EIF4EBP1;BRD7;EIF4E;PLK1;CDK2;PKN2;MAD2L1
57,GO_Biological_Process_2025,Aerobic Respiration (GO:0009060),40/81,6.926557956013049e-11,5.217608915486383e-09,0,0,4.573553788079286,106.98947772802846,NDUFB9;NDUFA13;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB11;NDUFB3;NDUFB2;DLST;NDUFB1;NNT;BLOC1S1;IDH3B;DLAT;LDLR;NDUFV1;NDUFA9;NDUFA7;NDUFA6;MDH1;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;SDHC;SDHD;SDHB;NIPSNAP2;NDUFS8;SUCLA2;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS3;UQCRC1;OGDH;NDUFS1
58,GO_Biological_Process_2025,"RNA Splicing, via Transesterification Reactions (GO:0000375)",19/24,8.501665506010582e-11,6.2955553552136e-09,0,0,17.746636389440816,411.5120913905882,SF3A3;SF3B4;SF3B3;SCAF11;GEMIN2;DDX23;LSM1;PRPF8;SRRM1;PRPF4;SNRNP40;KHSRP;PRPF3;TRA2B;SRSF4;TXNL4A;SLU7;SMNDC1;SRSF10
59,GO_Biological_Process_2025,Positive Regulation of Chromosome Segregation (GO:0051984),16/18,9.688834086990224e-11,7.0550860210100495e-09,0,0,37.33635847986387,860.8816640874395,NUMA1;NCAPH2;RCC2;NCAPG2;NCAPG;SMC5;CDC6;SMC6;SMC4;NCAPH;CCNB1;KAT5;CDK1;NCAPD2;NCAPD3;RAD18
60,GO_Biological_Process_2025,Intracellular Protein Transport (GO:0006886),105/326,1.2232580045547257e-10,8.761334789999337e-09,0,0,2.2445189888582724,51.22964912975065,VPS29;NDUFA13;NUP107;NUP188;CSE1L;HIKESHI;IPO7;IPO5;TOMM22;IPO9;FAM53C;AKT1;KPNA2;KPNA3;NUP214;STX8;PAM16;VPS33B;NUP93;NUP98;VPS25;KPNB1;POM121;COPA;RAB5C;VPS26A;DNAJC27;TIMM50;POM121C;NUP85;SCFD2;TPR;NUP88;SNX8;HSPA9;ACD;NUP155;HSPA4;SMURF1;SEC16A;RANBP17;SURF4;ASPSCR1;NUP153;SNF8;DNAJC15;IFT22;STK24;IFT27;CALR;C2CD5;CLTC;AP2A1;PKD1;XPO1;XPO4;XPO6;XPO5;NUP62;TIMM17A;TIMM17B;TLK1;TNPO1;ARL5A;TNPO2;TNPO3;APPL1;YWHAH;TOMM70;SEC13;TMED9;HSP90AA1;TIMM29;STRADA;DESI2;TIMM23;AP3B1;NUTF2;TIMM22;COPZ1;NUP50;SLU7;ARF6;RAB7A;TOMM40;TIMM10;NAPG;HDAC6;STX10;GGA2;ARFRP1;SAMM50;MVB12A;E2F3;ROMO1;RAB28;TIMM8B;RANBP3;AGK;AP3D1;RAB3GAP2;UBAP1;TOMM5;RAN;TOMM6
61,GO_Biological_Process_2025,DNA-templated DNA Replication Maintenance of Fidelity (GO:0045005),27/44,1.3570274290433216e-10,9.562665866919794e-09,0,0,7.428784202158815,168.7860951177243,MUS81;BLM;RTEL1;PCNA;MCM8;TONSL;NUCKS1;PRIMPOL;WRN;EME1;POLD1;POLK;POLE;GEN1;ZRANB3;TIPIN;CENPX;DDX11;DONSON;RECQL;TRAIP;FAM111A;MMS22L;RAD51;SLFN11;RFWD3;TIMELESS
62,GO_Biological_Process_2025,Nuclear Export (GO:0051168),29/50,1.9464191714045302e-10,1.3498262475978404e-08,0,0,6.461347647513318,144.47482601731537,POM121;NUP188;CSE1L;PKD1;XPO1;XPO4;POM121C;XPO6;NUP62;XPO5;TPR;HNRNPA1;NUP214;RANBP3;UBE2I;NUP155;DESI2;STRADA;SMURF1;ALYREF;RANBP17;NUTF2;NUP153;RANGAP1;LSG1;DDX39A;NUP98;CALR;RAN
63,GO_Biological_Process_2025,protein-RNA Complex Assembly (GO:0022618),56/138,2.2605064196937302e-10,1.5431488355690483e-08,0,0,3.2081496718581644,71.2538449468842,CELF1;NVL;GEMIN2;PRPF19;USP39;SART3;LUC7L;SNRPD3;TXNL4A;PRMT5;HSP90AA1;NCBP1;SCAF11;MRPS7;WDR77;SHQ1;GEMIN4;SNRPG;SNRPE;GEMIN7;SNRPF;GEMIN8;SNRNP200;SNRPC;LUC7L2;SNRPB;SRSF9;DHX9;PRKDC;NOP2;DDX23;SRSF1;LIN9;RRP7A;PUF60;U2AF2;BRIX1;KHDC4;SRSF10;MDN1;SRPK2;SF3A2;XRCC5;PTGES3;ERAL1;EIF2S2;LSM4;TARBP2;SRPK1;BOP1;XAB2;AGO3;EIF6;PRKRA;EIF3A;EIF3B
64,GO_Biological_Process_2025,Regulation of Double-Strand Break Repair (GO:2000779),42/91,3.5268019303618426e-10,2.370553482115522e-08,0,0,4.018530612244898,87.4651650426604,RTEL1;MRE11;SMARCB1;KDM1A;MEAF6;YEATS4;FOXM1;RAD51AP1;ING3;PPP4C;KAT5;PPP4R2;BCL7C;RUVBL2;FIGNL1;BCL7B;CHEK1;RUVBL1;EP400;EPC2;BRD8;DMAP1;BRD7;SMARCE1;ACTR2;PBRM1;SMARCC1;SLF1;SLF2;DDX11;PPP4R3A;DEK;ARID1A;SPIDR;SMARCA4;RAD51;MORF4L2;SHLD2;TIMELESS;UBE2V2;UBE2N;WRAP53
65,GO_Biological_Process_2025,Import Into Nucleus (GO:0051170),37/75,3.6901978576189575e-10,2.408324430566812e-08,0,0,4.561453562579773,99.07555071896684,POM121;NUP107;NUP188;CSE1L;HIKESHI;IPO7;IPO5;IPO9;POM121C;NUP85;NUP62;TPR;FAM53C;AKT1;E2F3;NUP88;KPNA2;TNPO1;HNRNPA1;KPNA3;TNPO2;TNPO3;APPL1;NUP214;SEC13;NUP155;RANBP17;NUTF2;NUP153;SNUPN;NUP93;CDAN1;STK24;NUP50;NUP98;KPNB1;RAN
66,GO_Biological_Process_2025,G2/M Transition of Mitotic Cell Cycle (GO:0000086),25/40,3.747411614902424e-10,2.408324430566812e-08,0,0,7.792152402615866,169.1269969831747,KHDRBS1;FOXM1;PKMYT1;ARPP19;AURKA;CCNB1;PPME1;CHEK2;ENSA;PLK1;UBE2A;CDC25C;MASTL;CDC25A;CDC25B;DNM2;CCNA2;LATS1;WEE1;MELK;CDK2;CDK1;BIRC5;CDK14;TAF2
